Date,Time,Water intake
2024.12.23 13.22,13.22,14.4
2024.12.23 13.23,13.23,13.96
2024.12.23 13.24,13.24,13.82
2024.12.23 13.25,13.25,13.98
2024.12.23 13.29,13.29,12.96
2024.12.23 13.30,13.30,13.24
2024.12.23 13.31,13.31,12.91
2024.12.23 13.32,13.32,13.14
2024.12.23 13.33,13.33,13.98
2024.12.23 13.34,13.34,13.97
2024.12.23 13.35,13.35,14.73
2024.12.23 13.36,13.36,14.39
2024.12.23 13.37,13.37,14.53
2024.12.23 13.38,13.38,14.09
2024.12.23 13.39,13.39,13.92
2024.12.23 13.40,13.40,14.26
2024.12.23 13.41,13.41,14.35
2024.12.23 13.42,13.42,14.19
2024.12.23 13.43,13.43,13.95
2024.12.23 13.44,13.44,13.92
2024.12.23 13.45,13.45,13.96
2024.12.23 13.46,13.46,14.52
2024.12.23 13.47,13.47,14.28
2024.12.23 13.48,13.48,14.31
2024.12.23 13.49,13.49,13.46
2024.12.23 13.50,13.50,13.83
2024.12.23 13.51,13.51,13.49
2024.12.23 13.52,13.52,14.33
2024.12.23 13.53,13.53,14.28
2024.12.23 13.54,13.54,14.47
2024.12.23 13.55,13.55,14.32
2024.12.23 14.01,14.01,13.96
2024.12.23 14.02,14.02,13.45
2024.12.23 14.03,14.03,12.89
2024.12.23 14.04,14.04,14.06
2024.12.23 14.05,14.05,13.3
2024.12.23 14.06,14.06,14.15
2024.12.23 14.07,14.07,14.55
2024.12.23 14.08,14.08,15.16
2024.12.23 14.09,14.09,14.68
2024.12.23 14.10,14.10,14.07
2024.12.23 14.11,14.11,13.47
2024.12.23 14.12,14.12,13.64
2024.12.23 14.14,14.14,13.46
2024.12.23 14.15,14.15,14.24
2024.12.23 14.16,14.16,14.65
2024.12.23 14.17,14.17,16.31
2024.12.23 14.18,14.18,15.61
2024.12.23 14.19,14.19,15.17
2024.12.23 14.20,14.20,14.11
2024.12.23 14.21,14.21,13.01
2024.12.23 14.22,14.22,13.46
2024.12.23 14.23,14.23,13.43
2024.12.23 14.24,14.24,13.81
2024.12.23 14.25,14.25,13.71
2024.12.23 14.26,14.26,13.31
2024.12.23 14.27,14.27,13.65
2024.12.23 14.28,14.28,13.18
2024.12.23 14.29,14.29,13.71
2024.12.23 14.30,14.30,13.37
2024.12.23 14.31,14.31,13.37
2024.12.23 14.32,14.32,13.5
2024.12.23 14.33,14.33,12.99
2024.12.23 14.34,14.34,13.12
2024.12.23 14.35,14.35,14.01
2024.12.23 14.36,14.36,13.89
2024.12.23 14.37,14.37,13.29
2024.12.23 14.38,14.38,13.31
2024.12.23 14.39,14.39,13.74
2024.12.23 14.40,14.40,13.83
2024.12.23 14.41,14.41,13.32
2024.12.23 14.50,14.50,13.9
2024.12.23 14.51,14.51,13.84
2024.12.23 14.52,14.52,13.56
2024.12.23 14.53,14.53,13.71
2024.12.23 14.54,14.54,13.68
2024.12.23 14.57,14.57,13.86
2024.12.23 14.58,14.58,14.04
2024.12.23 14.59,14.59,15.02
2024.12.23 15.00,15.00,14.21
2024.12.23 15.01,15.01,14.25
2024.12.23 15.02,15.02,13.58
2024.12.23 15.03,15.03,13.54
2024.12.23 15.04,15.04,13.84
2024.12.23 15.05,15.05,13.89
2024.12.23 15.06,15.06,14.24
2024.12.23 15.07,15.07,14.17
2024.12.23 15.08,15.08,13.66
2024.12.23 15.09,15.09,13.4
2024.12.23 15.10,15.10,12.65
2024.12.23 15.12,15.12,12.75
2024.12.23 15.13,15.13,13.08
2024.12.23 15.14,15.14,12.68
2024.12.23 15.15,15.15,13.05
2024.12.23 15.16,15.16,13.16
2024.12.23 15.17,15.17,13.77
2024.12.23 15.18,15.18,14.4
2024.12.23 15.19,15.19,14.03
2024.12.23 15.20,15.20,13.27
2024.12.23 15.21,15.21,13.18
2024.12.23 15.22,15.22,13.48
2024.12.23 15.23,15.23,13.73
2024.12.23 15.24,15.24,13.65
2024.12.23 15.25,15.25,13.65
2024.12.23 15.26,15.26,13.79
2024.12.23 15.27,15.27,14.41
2024.12.23 15.28,15.28,13.29
2024.12.23 15.31,15.31,13.8
2024.12.23 15.32,15.32,14.14
2024.12.23 15.33,15.33,13.89
2024.12.23 15.34,15.34,14.92
2024.12.23 15.38,15.38,13.92
2024.12.23 15.39,15.39,13.72
2024.12.23 16.28,16.28,15.59
2024.12.23 16.29,16.29,15.26
2024.12.23 16.30,16.30,14.34
2024.12.23 16.31,16.31,13.61
2024.12.23 16.32,16.32,13.3
2024.12.23 16.33,16.33,13.82
2024.12.23 16.34,16.34,13.62
2024.12.23 16.35,16.35,13.68
2024.12.23 16.36,16.36,12.88
2024.12.23 16.37,16.37,11.84
2024.12.23 16.38,16.38,12.15
2024.12.23 16.39,16.39,12.84
2024.12.23 16.40,16.40,13.8
2024.12.23 16.41,16.41,14.07
2024.12.23 16.42,16.42,13.41
2024.12.23 16.43,16.43,13.27
2024.12.23 16.44,16.44,13.42
2024.12.23 16.45,16.45,14.04
2024.12.23 16.46,16.46,14.65
2024.12.23 16.47,16.47,13.62
2024.12.23 16.48,16.48,12.8
2024.12.23 16.49,16.49,13.36
2024.12.23 16.50,16.50,14.01
2024.12.23 16.51,16.51,13.36
2024.12.23 16.52,16.52,13.12
2024.12.23 16.53,16.53,12.49
2024.12.23 16.54,16.54,11.83
2024.12.23 16.55,16.55,12.63
2024.12.23 16.56,16.56,12.84
2024.12.23 16.57,16.57,14.05
2024.12.23 16.58,16.58,13.52
2024.12.23 16.59,16.59,12.94
2024.12.23 17.00,17.00,13.52
2024.12.23 17.01,17.01,12.8
2024.12.23 17.02,17.02,13.02
2024.12.23 17.03,17.03,13.57
2024.12.23 17.04,17.04,13.86
2024.12.23 17.05,17.05,13.14
2024.12.23 17.06,17.06,13.7
2024.12.23 17.07,17.07,13.55
2024.12.23 17.08,17.08,14.11
2024.12.23 17.09,17.09,14.16
2024.12.23 17.10,17.10,13.85
2024.12.23 17.11,17.11,13.5
2024.12.23 17.12,17.12,13.02
2024.12.23 17.13,17.13,13.09
2024.12.23 17.14,17.14,12.74
2024.12.23 17.15,17.15,12.53
2024.12.23 17.16,17.16,12.12
2024.12.23 17.17,17.17,12.73
2024.12.23 17.18,17.18,13.36
2024.12.23 17.19,17.19,14.8
2024.12.23 17.20,17.20,14.75
2024.12.23 17.21,17.21,14.12
2024.12.23 17.22,17.22,13.41
2024.12.23 17.23,17.23,13.99
2024.12.23 17.24,17.24,13.28
2024.12.23 17.25,17.25,13.16
2024.12.23 17.26,17.26,13.23
2024.12.23 17.27,17.27,13.0
2024.12.23 17.28,17.28,12.46
2024.12.23 17.29,17.29,13.32
2024.12.23 17.30,17.30,13.13
2024.12.23 17.31,17.31,13.65
2024.12.23 17.32,17.32,14.06
2024.12.23 17.33,17.33,13.38
2024.12.23 17.34,17.34,13.31
2024.12.23 17.48,17.48,14.48
2024.12.23 17.49,17.49,13.91
2024.12.23 17.50,17.50,13.22
2024.12.23 17.51,17.51,12.88
2024.12.23 17.52,17.52,13.22
2024.12.23 17.53,17.53,13.87
2024.12.23 17.54,17.54,13.72
2024.12.23 17.55,17.55,13.7
2024.12.23 17.56,17.56,13.25
2024.12.23 17.57,17.57,14.99
2024.12.23 17.58,17.58,15.14
2024.12.23 17.59,17.59,13.86
2024.12.23 18.00,18.00,13.58
2024.12.23 18.01,18.01,13.14
2024.12.23 18.02,18.02,13.44
2024.12.23 18.05,18.05,15.09
2024.12.23 18.06,18.06,14.41
2024.12.23 18.07,18.07,13.4
2024.12.23 18.08,18.08,13.6
2024.12.23 18.09,18.09,13.72
2024.12.23 18.10,18.10,13.57
2024.12.23 18.11,18.11,13.9
2024.12.23 18.12,18.12,14.51
2024.12.23 18.13,18.13,14.66
2024.12.23 18.14,18.14,14.36
2024.12.23 18.15,18.15,13.35
2024.12.23 18.16,18.16,11.7
2024.12.23 18.17,18.17,11.79
2024.12.23 18.18,18.18,13.21
2024.12.23 18.19,18.19,13.76
2024.12.23 18.29,18.29,13.52
2024.12.23 18.30,18.30,13.11
2024.12.23 18.31,18.31,13.19
2024.12.23 18.32,18.32,13.39
2024.12.23 18.33,18.33,12.93
2024.12.23 18.34,18.34,13.34
2024.12.23 18.35,18.35,13.59
2024.12.23 18.36,18.36,14.37
2024.12.23 18.42,18.42,13.65
2024.12.23 18.43,18.43,13.98
2024.12.23 18.44,18.44,13.55
2024.12.23 18.45,18.45,13.83
2024.12.23 18.46,18.46,13.61
2024.12.23 18.47,18.47,13.92
2024.12.23 18.50,18.50,13.04
2024.12.23 18.51,18.51,13.29
2024.12.23 18.52,18.52,14.37
2024.12.23 18.53,18.53,14.67
2024.12.23 18.54,18.54,14.79
2024.12.23 18.56,18.56,14.3
2024.12.23 18.57,18.57,13.28
2024.12.23 18.58,18.58,13.04
2024.12.23 18.59,18.59,14.13
2024.12.23 19.02,19.02,14.61
2024.12.23 19.03,19.03,14.26
2024.12.23 19.04,19.04,13.66
2024.12.23 19.05,19.05,12.83
2024.12.23 19.06,19.06,13.23
2024.12.23 19.07,19.07,14.63
2024.12.23 19.09,19.09,14.49
2024.12.23 19.11,19.11,14.32
2024.12.23 19.12,19.12,13.74
2024.12.23 19.13,19.13,13.04
2024.12.23 19.14,19.14,13.33
2024.12.23 19.15,19.15,13.24
2024.12.23 19.16,19.16,13.78
2024.12.23 19.17,19.17,13.95
2024.12.23 19.19,19.19,13.21
2024.12.23 19.20,19.20,12.7
2024.12.23 19.21,19.21,13.5
2024.12.23 19.22,19.22,13.5
2024.12.23 19.23,19.23,13.77
2024.12.23 19.24,19.24,13.61
2024.12.23 19.25,19.25,13.91
2024.12.23 19.38,19.38,14.51
2024.12.23 19.39,19.39,14.31
2024.12.23 19.40,19.40,13.36
2024.12.23 19.41,19.41,12.73
2024.12.23 19.42,19.42,13.09
2024.12.23 19.43,19.43,13.74
2024.12.23 19.44,19.44,14.67
2024.12.23 19.45,19.45,13.97
2024.12.23 19.46,19.46,14.41
2024.12.23 19.47,19.47,14.13
2024.12.23 19.48,19.48,13.4
2024.12.23 19.49,19.49,13.42
2024.12.23 19.50,19.50,14.46
2024.12.23 19.51,19.51,13.67
2024.12.23 19.52,19.52,13.07
2024.12.23 19.53,19.53,12.73
2024.12.23 19.54,19.54,12.53
2024.12.23 19.55,19.55,12.66
2024.12.23 19.56,19.56,13.04
2024.12.23 19.57,19.57,13.73
2024.12.23 19.58,19.58,14.31
2024.12.23 19.59,19.59,14.38
2024.12.23 20.00,20.00,13.37
2024.12.23 20.01,20.01,13.25
2024.12.23 20.02,20.02,12.88
2024.12.23 20.03,20.03,12.93
2024.12.23 20.04,20.04,12.19
2024.12.23 20.05,20.05,12.17
2024.12.23 20.06,20.06,11.87
2024.12.23 20.07,20.07,12.26
2024.12.23 20.08,20.08,13.33
2024.12.23 20.09,20.09,13.43
2024.12.23 20.10,20.10,13.22
2024.12.23 20.11,20.11,13.82
2024.12.23 20.12,20.12,14.65
2024.12.23 20.13,20.13,14.78
2024.12.23 20.14,20.14,13.6
2024.12.23 20.15,20.15,13.6
2024.12.23 20.16,20.16,13.74
2024.12.23 20.17,20.17,13.18
2024.12.23 20.18,20.18,13.16
2024.12.23 20.19,20.19,12.38
2024.12.23 20.27,20.27,14.7
2024.12.23 20.28,20.28,14.66
2024.12.23 20.29,20.29,13.64
2024.12.23 20.53,20.53,14.75
2024.12.23 20.55,20.55,15.08
2024.12.23 20.56,20.56,14.59
2024.12.23 20.57,20.57,14.04
2024.12.23 20.58,20.58,13.8
2024.12.23 20.59,20.59,13.2
2024.12.23 21.00,21.00,13.34
2024.12.23 21.01,21.01,13.39
2024.12.23 21.02,21.02,12.62
2024.12.23 21.03,21.03,13.28
2024.12.23 21.04,21.04,13.42
2024.12.23 21.05,21.05,14.31
2024.12.23 21.06,21.06,14.41
2024.12.23 21.07,21.07,15.0
2024.12.23 21.08,21.08,14.45
2024.12.23 21.09,21.09,14.33
2024.12.23 21.11,21.11,13.4
2024.12.23 21.12,21.12,14.55
2024.12.23 21.13,21.13,14.6
2024.12.23 21.14,21.14,14.19
2024.12.23 21.15,21.15,13.41
2024.12.23 21.16,21.16,12.6
2024.12.23 21.17,21.17,12.63
2024.12.23 21.18,21.18,12.17
2024.12.23 21.19,21.19,12.43
2024.12.23 21.20,21.20,12.89
2024.12.23 21.21,21.21,12.58
2024.12.23 21.22,21.22,13.06
2024.12.23 21.23,21.23,14.24
2024.12.23 21.24,21.24,13.5
2024.12.23 21.25,21.25,14.07
2024.12.23 21.26,21.26,14.48
2024.12.23 21.27,21.27,14.02
2024.12.23 21.28,21.28,13.29
2024.12.23 21.29,21.29,13.72
2024.12.23 21.30,21.30,13.26
2024.12.23 21.31,21.31,13.35
2024.12.23 21.32,21.32,13.49
2024.12.23 21.33,21.33,12.84
2024.12.23 21.34,21.34,12.67
2024.12.23 21.35,21.35,12.79
2024.12.23 21.36,21.36,11.88
2024.12.23 21.37,21.37,11.82
2024.12.23 21.38,21.38,11.78
2024.12.23 21.39,21.39,11.19
2024.12.23 21.40,21.40,12.46
2024.12.23 21.41,21.41,11.92
2024.12.23 21.42,21.42,12.43
2024.12.23 21.43,21.43,12.85
2024.12.23 21.44,21.44,13.46
2024.12.23 21.45,21.45,12.83
2024.12.23 21.46,21.46,12.63
2024.12.23 21.47,21.47,12.26
2024.12.23 21.48,21.48,11.93
2024.12.23 21.49,21.49,11.43
2024.12.23 21.50,21.50,10.94
2024.12.23 21.52,21.52,9.49
2024.12.23 21.53,21.53,9.65
2024.12.23 21.54,21.54,9.33
2024.12.23 21.55,21.55,9.26
2024.12.23 21.56,21.56,9.11
2024.12.23 21.57,21.57,9.54
2024.12.23 21.58,21.58,9.77
2024.12.23 21.59,21.59,9.86
2024.12.23 22.00,22.00,10.13
2024.12.23 22.01,22.01,10.02
2024.12.23 22.02,22.02,10.15
2024.12.23 22.03,22.03,10.04
2024.12.23 22.04,22.04,9.79
2024.12.23 22.05,22.05,10.13
2024.12.23 22.06,22.06,9.57
2024.12.23 22.07,22.07,9.36
2024.12.23 22.08,22.08,10.31
2024.12.23 22.09,22.09,11.04
2024.12.23 22.10,22.10,10.83
2024.12.23 22.11,22.11,10.32
2024.12.23 22.12,22.12,10.22
2024.12.23 22.13,22.13,10.33
2024.12.23 22.14,22.14,10.91
2024.12.23 22.15,22.15,12.65
2024.12.23 22.16,22.16,13.8
2024.12.23 22.17,22.17,13.71
2024.12.23 22.18,22.18,12.74
2024.12.23 22.19,22.19,13.31
2024.12.23 22.20,22.20,12.91
2024.12.23 22.21,22.21,12.88
2024.12.23 22.22,22.22,13.23
2024.12.23 22.23,22.23,13.73
2024.12.23 22.24,22.24,13.34
2024.12.23 22.25,22.25,12.88
2024.12.23 22.26,22.26,13.29
2024.12.23 22.27,22.27,12.89
2024.12.23 22.28,22.28,13.28
2024.12.23 22.29,22.29,12.15
2024.12.23 22.30,22.30,11.45
2024.12.23 22.31,22.31,11.82
2024.12.23 22.32,22.32,12.38
2024.12.23 22.33,22.33,13.17
2024.12.23 22.34,22.34,12.51
2024.12.23 22.35,22.35,12.21
2024.12.23 22.36,22.36,13.44
2024.12.23 22.37,22.37,12.89
2024.12.23 22.38,22.38,13.19
2024.12.23 22.39,22.39,12.94
2024.12.23 22.40,22.40,12.33
2024.12.23 22.41,22.41,12.81
2024.12.23 22.42,22.42,13.55
2024.12.23 22.43,22.43,13.01
2024.12.23 22.44,22.44,12.58
2024.12.23 22.45,22.45,13.14
2024.12.23 22.46,22.46,13.49
2024.12.23 22.47,22.47,12.77
2024.12.23 22.48,22.48,12.29
2024.12.23 22.49,22.49,12.97
2024.12.23 22.50,22.50,12.61
2024.12.23 22.52,22.52,10.58
2024.12.23 22.53,22.53,10.16
2024.12.23 22.54,22.54,10.78
2024.12.23 22.55,22.55,10.35
2024.12.23 22.56,22.56,10.0
2024.12.23 22.57,22.57,12.9
2024.12.23 22.58,22.58,13.67
2024.12.23 22.59,22.59,13.08
2024.12.23 23.00,23.00,13.31
2024.12.23 23.01,23.01,13.97
2024.12.23 23.02,23.02,15.64
2024.12.23 23.03,23.03,17.04
2024.12.23 23.04,23.04,16.93
2024.12.23 23.05,23.05,15.01
2024.12.23 23.06,23.06,14.74
2024.12.23 23.07,23.07,15.2
2024.12.23 23.08,23.08,16.51
2024.12.23 23.09,23.09,17.03
2024.12.23 23.10,23.10,16.11
2024.12.23 23.11,23.11,15.41
2024.12.23 23.12,23.12,15.03
2024.12.23 23.13,23.13,14.45
2024.12.23 23.14,23.14,14.26
2024.12.23 23.15,23.15,15.33
2024.12.23 23.16,23.16,15.09
2024.12.23 23.17,23.17,14.22
2024.12.23 23.18,23.18,14.78
2024.12.23 23.19,23.19,16.48
2024.12.23 23.20,23.20,16.68
2024.12.23 23.21,23.21,15.38
2024.12.23 23.22,23.22,15.27
2024.12.23 23.23,23.23,14.4
2024.12.23 23.24,23.24,14.18
2024.12.23 23.25,23.25,13.92
2024.12.23 23.26,23.26,13.52
2024.12.23 23.27,23.27,12.78
2024.12.23 23.28,23.28,13.02
2024.12.23 23.29,23.29,15.23
2024.12.23 23.30,23.30,15.42
2024.12.23 23.31,23.31,14.96
2024.12.23 23.32,23.32,14.69
2024.12.23 23.33,23.33,14.64
2024.12.23 23.34,23.34,14.48
2024.12.23 23.35,23.35,14.68
2024.12.23 23.36,23.36,16.38
2024.12.23 23.37,23.37,16.61
2024.12.23 23.38,23.38,15.43
2024.12.23 23.39,23.39,14.72
2024.12.23 23.40,23.40,15.47
2024.12.23 23.41,23.41,16.06
2024.12.23 23.42,23.42,15.54
2024.12.23 23.43,23.43,14.19
2024.12.23 23.44,23.44,14.82
2024.12.23 23.45,23.45,14.88
2024.12.23 23.46,23.46,15.14
2024.12.23 23.47,23.47,14.71
2024.12.23 23.48,23.48,14.02
2024.12.23 23.49,23.49,13.59
2024.12.23 23.50,23.50,14.88
2024.12.23 23.51,23.51,15.56
2024.12.23 23.53,23.53,14.98
2024.12.23 23.54,23.54,15.23
2024.12.23 23.55,23.55,15.25
2024.12.23 23.56,23.56,14.29
2024.12.23 23.57,23.57,13.93
2024.12.23 23.58,23.58,13.85
