Date,Time,Water intake
2024.12.19 12.48,12.48,12.53
2024.12.19 12.49,12.49,13.46
2024.12.19 12.50,12.50,13.36
2024.12.19 12.51,12.51,12.48
2024.12.19 12.52,12.52,13.31
2024.12.19 12.53,12.53,14.08
2024.12.19 12.54,12.54,14.51
2024.12.19 12.55,12.55,14.23
2024.12.19 12.56,12.56,13.33
2024.12.19 12.57,12.57,13.49
2024.12.19 12.58,12.58,13.69
2024.12.19 12.59,12.59,13.6
2024.12.19 13.00,13.00,13.96
2024.12.19 13.01,13.01,13.14
2024.12.19 13.02,13.02,12.72
2024.12.19 13.04,13.04,13.67
2024.12.19 13.05,13.05,14.56
2024.12.19 13.06,13.06,14.07
2024.12.19 13.07,13.07,13.59
2024.12.19 13.08,13.08,12.22
2024.12.19 13.11,13.11,11.56
2024.12.19 13.12,13.12,11.49
2024.12.19 13.13,13.13,11.86
2024.12.19 13.14,13.14,11.15
2024.12.19 13.15,13.15,11.03
2024.12.19 13.16,13.16,11.39
2024.12.19 13.17,13.17,12.14
2024.12.19 13.18,13.18,11.36
2024.12.19 13.19,13.19,10.75
2024.12.19 13.20,13.20,11.16
2024.12.19 13.21,13.21,11.08
2024.12.19 13.22,13.22,11.33
2024.12.19 13.23,13.23,11.61
2024.12.19 13.24,13.24,11.42
2024.12.19 13.25,13.25,11.41
2024.12.19 13.26,13.26,11.15
2024.12.19 13.27,13.27,10.93
2024.12.19 13.28,13.28,10.04
2024.12.19 13.29,13.29,10.05
2024.12.19 13.30,13.30,11.89
2024.12.19 13.31,13.31,12.77
2024.12.19 13.32,13.32,13.49
2024.12.19 13.33,13.33,13.87
2024.12.19 13.35,13.35,12.95
2024.12.19 13.36,13.36,13.72
2024.12.19 13.37,13.37,13.91
2024.12.19 13.45,13.45,14.31
2024.12.19 13.46,13.46,13.71
2024.12.19 13.47,13.47,13.12
2024.12.19 13.48,13.48,12.86
2024.12.19 13.49,13.49,12.55
2024.12.19 13.50,13.50,13.25
2024.12.19 13.51,13.51,13.21
2024.12.19 13.52,13.52,13.29
2024.12.19 13.56,13.56,13.89
2024.12.19 13.57,13.57,13.13
2024.12.19 13.58,13.58,12.81
2024.12.19 13.59,13.59,13.58
2024.12.19 14.00,14.00,12.98
2024.12.19 14.01,14.01,13.41
2024.12.19 14.02,14.02,12.98
2024.12.19 14.03,14.03,13.99
2024.12.19 14.04,14.04,14.85
2024.12.19 14.05,14.05,15.03
2024.12.19 14.06,14.06,14.04
2024.12.19 14.07,14.07,13.31
2024.12.19 14.08,14.08,13.32
2024.12.19 14.09,14.09,13.28
2024.12.19 14.10,14.10,13.42
2024.12.19 14.11,14.11,13.51
2024.12.19 14.12,14.12,13.82
2024.12.19 14.13,14.13,13.49
2024.12.19 14.14,14.14,14.6
2024.12.19 14.16,14.16,14.26
2024.12.19 14.17,14.17,13.77
2024.12.19 14.18,14.18,13.58
2024.12.19 14.19,14.19,12.95
2024.12.19 14.20,14.20,12.51
2024.12.19 14.21,14.21,13.08
2024.12.19 14.22,14.22,12.52
2024.12.19 14.23,14.23,13.0
2024.12.19 14.24,14.24,13.74
2024.12.19 14.25,14.25,12.98
2024.12.19 14.26,14.26,13.56
2024.12.19 14.27,14.27,13.91
2024.12.19 14.28,14.28,14.11
2024.12.19 14.29,14.29,13.67
2024.12.19 14.30,14.30,13.44
2024.12.19 14.32,14.32,13.99
2024.12.19 14.34,14.34,12.92
2024.12.19 14.35,14.35,13.56
2024.12.19 14.36,14.36,14.33
2024.12.19 14.37,14.37,14.16
2024.12.19 14.38,14.38,14.3
2024.12.19 14.39,14.39,14.28
2024.12.19 14.40,14.40,14.25
2024.12.19 14.49,14.49,14.09
2024.12.19 14.50,14.50,13.65
2024.12.19 14.51,14.51,13.57
2024.12.19 14.52,14.52,14.41
2024.12.19 14.53,14.53,14.31
2024.12.19 14.55,14.55,13.15
2024.12.19 14.56,14.56,12.9
2024.12.19 14.57,14.57,12.92
2024.12.19 14.58,14.58,13.54
2024.12.19 14.59,14.59,13.52
2024.12.19 15.00,15.00,12.67
2024.12.19 15.01,15.01,13.99
2024.12.19 15.02,15.02,13.7
2024.12.19 15.03,15.03,14.01
2024.12.19 15.04,15.04,14.23
2024.12.19 15.05,15.05,14.85
2024.12.19 15.10,15.10,13.54
2024.12.19 15.11,15.11,13.09
2024.12.19 15.12,15.12,12.82
2024.12.19 15.13,15.13,13.12
2024.12.19 15.14,15.14,14.17
2024.12.19 15.15,15.15,13.42
2024.12.19 15.19,15.19,14.69
2024.12.19 15.20,15.20,15.29
2024.12.19 15.26,15.26,14.69
2024.12.19 15.27,15.27,14.31
2024.12.19 15.35,15.35,12.58
2024.12.19 15.36,15.36,12.58
2024.12.19 15.37,15.37,13.75
2024.12.19 15.38,15.38,14.67
2024.12.19 15.39,15.39,14.31
2024.12.19 15.40,15.40,14.27
2024.12.19 15.41,15.41,13.79
2024.12.19 15.42,15.42,13.65
2024.12.19 15.43,15.43,13.74
2024.12.19 15.44,15.44,14.08
2024.12.19 15.45,15.45,13.59
2024.12.19 15.47,15.47,13.48
2024.12.19 15.48,15.48,13.28
2024.12.19 15.49,15.49,13.79
2024.12.19 15.50,15.50,14.24
2024.12.19 15.51,15.51,13.39
2024.12.19 15.52,15.52,12.57
2024.12.19 15.53,15.53,13.01
2024.12.19 15.54,15.54,13.09
2024.12.19 15.55,15.55,12.85
2024.12.19 15.56,15.56,12.48
2024.12.19 15.57,15.57,13.15
2024.12.19 15.58,15.58,13.65
2024.12.19 16.00,16.00,14.12
2024.12.19 16.01,16.01,13.88
2024.12.19 16.02,16.02,14.69
2024.12.19 16.03,16.03,14.05
2024.12.19 16.04,16.04,12.62
2024.12.19 16.05,16.05,11.83
2024.12.19 16.06,16.06,11.03
2024.12.19 16.07,16.07,10.8
2024.12.19 16.08,16.08,11.08
2024.12.19 16.09,16.09,11.08
2024.12.19 16.10,16.10,11.17
2024.12.19 16.11,16.11,11.45
2024.12.19 16.12,16.12,11.91
2024.12.19 16.13,16.13,12.3
2024.12.19 16.14,16.14,12.43
2024.12.19 16.15,16.15,13.1
2024.12.19 16.16,16.16,12.99
2024.12.19 16.17,16.17,13.75
2024.12.19 16.18,16.18,14.16
2024.12.19 16.19,16.19,13.45
2024.12.19 16.20,16.20,14.92
2024.12.19 16.21,16.21,14.0
2024.12.19 16.22,16.22,14.2
2024.12.19 16.23,16.23,13.91
2024.12.19 16.24,16.24,13.66
2024.12.19 16.25,16.25,13.15
2024.12.19 16.26,16.26,13.24
2024.12.19 16.27,16.27,13.42
2024.12.19 16.28,16.28,13.47
2024.12.19 16.29,16.29,13.31
2024.12.19 16.30,16.30,13.31
2024.12.19 16.31,16.31,13.43
2024.12.19 16.32,16.32,13.66
2024.12.19 16.33,16.33,13.74
2024.12.19 16.34,16.34,13.33
2024.12.19 16.35,16.35,15.36
2024.12.19 16.36,16.36,15.36
2024.12.19 16.37,16.37,14.55
2024.12.19 16.38,16.38,14.05
2024.12.19 16.39,16.39,13.44
2024.12.19 16.40,16.40,12.85
2024.12.19 16.41,16.41,12.78
2024.12.19 16.42,16.42,13.24
2024.12.19 16.43,16.43,14.14
2024.12.19 16.44,16.44,13.89
2024.12.19 16.45,16.45,13.83
2024.12.19 16.46,16.46,13.5
2024.12.19 16.47,16.47,12.57
2024.12.19 16.48,16.48,12.82
2024.12.19 16.50,16.50,13.79
2024.12.19 16.51,16.51,13.33
2024.12.19 16.52,16.52,13.2
2024.12.19 16.53,16.53,13.46
2024.12.19 16.54,16.54,13.86
2024.12.19 16.55,16.55,13.75
2024.12.19 16.56,16.56,13.56
2024.12.19 16.57,16.57,13.08
2024.12.19 16.58,16.58,13.38
2024.12.19 16.59,16.59,13.17
2024.12.19 17.00,17.00,13.2
2024.12.19 17.01,17.01,13.41
2024.12.19 17.02,17.02,13.21
2024.12.19 17.03,17.03,13.2
2024.12.19 17.04,17.04,13.35
2024.12.19 17.05,17.05,13.4
2024.12.19 17.06,17.06,14.86
2024.12.19 17.07,17.07,14.4
2024.12.19 17.08,17.08,14.14
2024.12.19 17.12,17.12,14.01
2024.12.19 17.13,17.13,13.57
2024.12.19 17.16,17.16,14.55
2024.12.19 17.22,17.22,12.98
2024.12.19 17.23,17.23,13.44
2024.12.19 17.24,17.24,13.58
2024.12.19 17.25,17.25,13.66
2024.12.19 17.26,17.26,13.44
2024.12.19 17.27,17.27,12.75
2024.12.19 17.28,17.28,13.87
2024.12.19 17.31,17.31,14.3
2024.12.19 17.38,17.38,0.0
2024.12.19 17.42,17.42,0.0
2024.12.19 17.45,17.45,0.0
2024.12.19 17.56,17.56,0.0
2024.12.19 18.01,18.01,0.0
2024.12.19 18.02,18.02,0.0
2024.12.19 18.03,18.03,0.0
2024.12.19 18.04,18.04,0.0
2024.12.19 18.05,18.05,0.0
2024.12.19 18.07,18.07,0.0
2024.12.19 18.09,18.09,0.0
2024.12.19 18.16,18.16,14.73
2024.12.19 18.19,18.19,10.57
2024.12.19 18.20,18.20,10.82
2024.12.19 18.24,18.24,12.17
2024.12.19 18.25,18.25,11.83
2024.12.19 18.26,18.26,11.36
2024.12.19 18.27,18.27,11.76
2024.12.19 18.28,18.28,13.74
2024.12.19 18.29,18.29,14.16
2024.12.19 18.30,18.30,14.0
2024.12.19 18.31,18.31,13.86
2024.12.19 18.32,18.32,12.98
2024.12.19 18.43,18.43,14.13
2024.12.19 18.46,18.46,13.96
2024.12.19 19.04,19.04,14.7
2024.12.19 19.06,19.06,14.63
2024.12.19 19.11,19.11,14.4
2024.12.19 19.12,19.12,14.94
2024.12.19 19.13,19.13,13.93
2024.12.19 19.16,19.16,13.27
2024.12.19 19.21,19.21,12.65
2024.12.19 19.22,19.22,13.03
2024.12.19 19.23,19.23,13.25
2024.12.19 19.24,19.24,14.12
2024.12.19 19.26,19.26,15.61
2024.12.19 19.27,19.27,14.08
2024.12.19 19.28,19.28,13.95
2024.12.19 19.33,19.33,13.21
2024.12.19 19.35,19.35,12.55
2024.12.19 19.36,19.36,13.7
2024.12.19 19.38,19.38,14.42
2024.12.19 19.39,19.39,13.58
2024.12.19 19.49,19.49,14.43
2024.12.19 19.53,19.53,13.94
2024.12.19 19.54,19.54,14.21
2024.12.19 19.55,19.55,13.88
2024.12.19 19.56,19.56,13.75
2024.12.19 19.57,19.57,14.27
2024.12.19 19.58,19.58,14.27
2024.12.19 19.59,19.59,13.16
2024.12.19 20.00,20.00,12.08
2024.12.19 20.01,20.01,12.96
2024.12.19 20.02,20.02,14.27
2024.12.19 20.03,20.03,13.28
2024.12.19 20.04,20.04,13.79
2024.12.19 20.05,20.05,14.9
2024.12.19 20.09,20.09,13.58
2024.12.19 20.10,20.10,14.18
2024.12.19 20.11,20.11,14.31
2024.12.19 20.12,20.12,14.59
2024.12.19 20.13,20.13,14.11
2024.12.19 20.14,20.14,13.37
2024.12.19 20.15,20.15,12.77
2024.12.19 20.16,20.16,13.02
2024.12.19 20.17,20.17,13.59
2024.12.19 20.18,20.18,14.03
2024.12.19 20.19,20.19,14.27
2024.12.19 20.20,20.20,14.69
2024.12.19 20.21,20.21,15.78
2024.12.19 20.22,20.22,14.42
2024.12.19 20.23,20.23,13.45
2024.12.19 20.24,20.24,13.78
2024.12.19 20.25,20.25,13.8
2024.12.19 20.26,20.26,14.69
2024.12.19 20.27,20.27,14.5
2024.12.19 20.28,20.28,14.1
2024.12.19 20.29,20.29,13.68
2024.12.19 20.30,20.30,13.56
2024.12.19 20.31,20.31,13.56
2024.12.19 20.32,20.32,13.44
2024.12.19 20.33,20.33,13.83
2024.12.19 20.34,20.34,14.11
2024.12.19 20.35,20.35,13.55
2024.12.19 20.36,20.36,13.51
2024.12.19 20.37,20.37,12.98
2024.12.19 20.38,20.38,13.07
2024.12.19 20.39,20.39,13.32
2024.12.19 20.40,20.40,13.46
2024.12.19 20.41,20.41,13.73
2024.12.19 20.42,20.42,14.72
2024.12.19 20.43,20.43,14.81
2024.12.19 20.44,20.44,14.64
2024.12.19 20.45,20.45,13.8
2024.12.19 20.46,20.46,13.7
2024.12.19 20.47,20.47,13.17
2024.12.19 20.48,20.48,13.36
2024.12.19 20.49,20.49,13.22
2024.12.19 20.50,20.50,13.05
2024.12.19 20.51,20.51,12.84
2024.12.19 20.52,20.52,13.83
2024.12.19 20.53,20.53,14.24
2024.12.19 20.54,20.54,13.83
2024.12.19 20.55,20.55,13.39
2024.12.19 20.56,20.56,13.04
2024.12.19 20.57,20.57,13.66
2024.12.19 20.58,20.58,13.83
2024.12.19 21.00,21.00,15.33
2024.12.19 21.01,21.01,14.4
2024.12.19 21.02,21.02,14.25
2024.12.19 21.03,21.03,13.64
2024.12.19 21.04,21.04,13.34
2024.12.19 21.05,21.05,13.24
2024.12.19 21.06,21.06,12.79
2024.12.19 21.07,21.07,13.14
2024.12.19 21.08,21.08,12.91
2024.12.19 21.09,21.09,14.29
2024.12.19 21.10,21.10,15.79
2024.12.19 21.11,21.11,15.48
2024.12.19 21.12,21.12,14.44
2024.12.19 21.13,21.13,13.99
2024.12.19 21.14,21.14,12.96
2024.12.19 21.15,21.15,12.19
2024.12.19 21.16,21.16,12.4
2024.12.19 21.17,21.17,12.59
2024.12.19 21.18,21.18,13.87
2024.12.19 21.19,21.19,13.62
2024.12.19 21.20,21.20,13.09
2024.12.19 21.21,21.21,12.78
2024.12.19 21.22,21.22,12.48
2024.12.19 21.23,21.23,12.96
2024.12.19 21.24,21.24,12.93
2024.12.19 21.25,21.25,14.01
2024.12.19 21.26,21.26,13.34
2024.12.19 21.27,21.27,13.07
2024.12.19 21.28,21.28,13.37
2024.12.19 21.29,21.29,13.66
2024.12.19 21.30,21.30,13.38
2024.12.19 21.31,21.31,13.41
2024.12.19 21.32,21.32,13.72
2024.12.19 21.33,21.33,13.52
2024.12.19 21.34,21.34,13.36
2024.12.19 21.35,21.35,14.63
2024.12.19 21.36,21.36,15.01
2024.12.19 21.37,21.37,15.76
2024.12.19 21.38,21.38,15.66
2024.12.19 21.40,21.40,13.43
2024.12.19 21.41,21.41,16.42
2024.12.19 21.42,21.42,16.1
2024.12.19 21.43,21.43,15.21
2024.12.19 21.44,21.44,13.71
2024.12.19 21.47,21.47,13.51
2024.12.19 21.48,21.48,13.83
2024.12.19 21.49,21.49,14.46
2024.12.19 21.50,21.50,15.17
2024.12.19 21.51,21.51,14.64
2024.12.19 21.52,21.52,14.98
2024.12.19 21.53,21.53,14.96
2024.12.19 21.58,21.58,13.99
2024.12.19 21.59,21.59,14.0
2024.12.19 22.15,22.15,14.16
2024.12.19 22.22,22.22,13.85
2024.12.19 22.30,22.30,13.3
2024.12.19 22.31,22.31,13.0
2024.12.19 22.32,22.32,13.42
2024.12.19 22.33,22.33,13.91
2024.12.19 22.34,22.34,13.22
2024.12.19 22.36,22.36,13.0
2024.12.19 22.37,22.37,12.77
2024.12.19 22.39,22.39,13.2
2024.12.19 22.40,22.40,13.49
2024.12.19 22.41,22.41,13.93
2024.12.19 22.42,22.42,14.61
2024.12.19 22.45,22.45,14.9
2024.12.19 22.46,22.46,14.13
2024.12.19 22.47,22.47,13.42
2024.12.19 22.48,22.48,13.44
2024.12.19 22.49,22.49,14.15
2024.12.19 22.50,22.50,14.21
2024.12.19 22.51,22.51,14.49
2024.12.19 22.52,22.52,14.54
2024.12.19 22.53,22.53,13.97
2024.12.19 22.54,22.54,13.67
2024.12.19 22.55,22.55,14.31
2024.12.19 22.57,22.57,13.44
2024.12.19 22.58,22.58,12.95
2024.12.19 22.59,22.59,13.2
2024.12.19 23.00,23.00,13.97
2024.12.19 23.01,23.01,14.06
2024.12.19 23.02,23.02,14.79
2024.12.19 23.03,23.03,15.31
2024.12.19 23.04,23.04,14.39
2024.12.19 23.05,23.05,14.59
2024.12.19 23.06,23.06,14.35
2024.12.19 23.07,23.07,14.44
2024.12.19 23.08,23.08,13.89
2024.12.19 23.09,23.09,13.88
2024.12.19 23.10,23.10,13.67
2024.12.19 23.11,23.11,13.41
2024.12.19 23.12,23.12,13.11
2024.12.19 23.13,23.13,12.42
2024.12.19 23.14,23.14,13.89
2024.12.19 23.15,23.15,14.9
2024.12.19 23.16,23.16,14.62
2024.12.19 23.17,23.17,14.34
2024.12.19 23.18,23.18,14.38
2024.12.19 23.19,23.19,15.69
2024.12.19 23.20,23.20,15.31
2024.12.19 23.21,23.21,14.29
2024.12.19 23.22,23.22,13.86
2024.12.19 23.23,23.23,14.49
2024.12.19 23.24,23.24,14.0
2024.12.19 23.25,23.25,13.87
2024.12.19 23.26,23.26,15.29
2024.12.19 23.27,23.27,15.02
2024.12.19 23.28,23.28,15.65
2024.12.19 23.29,23.29,17.07
2024.12.19 23.30,23.30,17.99
2024.12.19 23.31,23.31,18.28
2024.12.19 23.32,23.32,18.58
2024.12.19 23.33,23.33,19.17
2024.12.19 23.34,23.34,19.48
2024.12.19 23.35,23.35,19.57
2024.12.19 23.36,23.36,19.12
2024.12.19 23.37,23.37,19.01
2024.12.19 23.38,23.38,19.43
2024.12.19 23.39,23.39,19.76
2024.12.19 23.40,23.40,19.59
2024.12.19 23.41,23.41,19.68
2024.12.19 23.42,23.42,19.69
2024.12.19 23.43,23.43,19.55
2024.12.19 23.44,23.44,19.36
2024.12.19 23.45,23.45,19.88
2024.12.19 23.46,23.46,19.98
2024.12.19 23.47,23.47,19.05
2024.12.19 23.48,23.48,18.44
2024.12.19 23.49,23.49,18.32
2024.12.19 23.50,23.50,18.85
2024.12.19 23.51,23.51,18.18
2024.12.19 23.52,23.52,18.3
2024.12.19 23.53,23.53,18.89
2024.12.19 23.54,23.54,18.88
2024.12.19 23.55,23.55,19.52
2024.12.19 23.56,23.56,19.8
2024.12.19 23.57,23.57,19.27
2024.12.19 23.58,23.58,19.42
2024.12.19 23.59,23.59,19.68
