Date,Time,Water intake
2024.12.15 14.27,14.27,14.37
2024.12.15 14.28,14.28,14.91
2024.12.15 14.29,14.29,14.3
2024.12.15 14.30,14.30,14.12
2024.12.15 14.31,14.31,14.77
2024.12.15 14.32,14.32,14.64
2024.12.15 14.33,14.33,15.13
2024.12.15 14.34,14.34,14.79
2024.12.15 14.35,14.35,14.57
2024.12.15 14.36,14.36,14.63
2024.12.15 14.37,14.37,14.48
2024.12.15 14.38,14.38,14.1
2024.12.15 14.40,14.40,13.79
2024.12.15 14.41,14.41,14.5
2024.12.15 14.42,14.42,14.04
2024.12.15 14.43,14.43,13.79
2024.12.15 14.44,14.44,13.11
2024.12.15 14.45,14.45,12.51
2024.12.15 14.46,14.46,13.88
2024.12.15 14.58,14.58,13.37
2024.12.15 15.01,15.01,13.99
2024.12.15 15.09,15.09,13.01
2024.12.15 15.12,15.12,15.91
2024.12.15 15.16,15.16,14.07
2024.12.15 16.47,16.47,15.66
2024.12.15 16.49,16.49,14.15
2024.12.15 16.50,16.50,14.82
2024.12.15 16.51,16.51,14.22
2024.12.15 16.52,16.52,14.18
2024.12.15 16.53,16.53,13.46
2024.12.15 16.56,16.56,12.77
2024.12.15 16.58,16.58,12.99
2024.12.15 16.59,16.59,12.66
2024.12.15 17.00,17.00,12.98
2024.12.15 17.01,17.01,13.04
2024.12.15 17.02,17.02,12.94
2024.12.15 17.03,17.03,12.58
2024.12.15 17.09,17.09,13.18
2024.12.15 17.10,17.10,13.61
2024.12.15 17.14,17.14,14.25
2024.12.15 17.15,17.15,13.44
2024.12.15 17.16,17.16,12.89
2024.12.15 17.17,17.17,14.06
2024.12.15 17.18,17.18,14.29
2024.12.15 17.19,17.19,13.67
2024.12.15 17.20,17.20,13.33
2024.12.15 17.21,17.21,13.54
2024.12.15 17.22,17.22,13.11
2024.12.15 17.23,17.23,13.09
2024.12.15 17.24,17.24,13.28
2024.12.15 17.25,17.25,12.84
2024.12.15 17.26,17.26,12.82
2024.12.15 17.27,17.27,12.7
2024.12.15 17.28,17.28,13.07
2024.12.15 17.29,17.29,13.41
2024.12.15 17.30,17.30,13.88
2024.12.15 17.32,17.32,13.01
2024.12.15 17.33,17.33,12.37
2024.12.15 17.34,17.34,13.29
2024.12.15 17.35,17.35,14.2
2024.12.15 17.36,17.36,13.67
2024.12.15 17.37,17.37,13.12
2024.12.15 17.54,17.54,15.52
2024.12.15 17.56,17.56,13.8
2024.12.15 20.44,20.44,13.85
2024.12.15 20.45,20.45,14.81
2024.12.15 20.46,20.46,14.91
2024.12.15 20.47,20.47,14.68
2024.12.15 20.48,20.48,15.28
2024.12.15 20.49,20.49,15.55
2024.12.15 20.50,20.50,15.32
2024.12.15 20.51,20.51,14.86
2024.12.15 20.53,20.53,13.93
2024.12.15 20.54,20.54,13.53
2024.12.15 20.55,20.55,13.79
2024.12.15 20.58,20.58,13.54
2024.12.15 21.00,21.00,14.43
2024.12.15 21.02,21.02,14.08
2024.12.15 21.03,21.03,14.05
2024.12.15 21.04,21.04,13.06
2024.12.15 21.05,21.05,12.68
2024.12.15 21.06,21.06,12.18
2024.12.15 21.07,21.07,11.89
2024.12.15 21.08,21.08,12.35
2024.12.15 21.09,21.09,12.28
2024.12.15 21.10,21.10,12.1
2024.12.15 21.11,21.11,11.78
2024.12.15 21.12,21.12,11.74
2024.12.15 21.13,21.13,12.65
2024.12.15 21.14,21.14,13.45
2024.12.15 21.15,21.15,13.67
2024.12.15 21.16,21.16,12.74
2024.12.15 21.17,21.17,13.19
2024.12.15 21.18,21.18,13.69
2024.12.15 21.19,21.19,14.53
2024.12.15 21.20,21.20,14.71
2024.12.15 21.21,21.21,14.36
2024.12.15 21.22,21.22,13.24
2024.12.15 21.23,21.23,13.2
2024.12.15 21.24,21.24,12.97
2024.12.15 21.25,21.25,12.96
2024.12.15 21.26,21.26,13.73
2024.12.15 21.27,21.27,13.31
2024.12.15 21.28,21.28,12.91
2024.12.15 21.29,21.29,13.06
2024.12.15 21.30,21.30,13.16
2024.12.15 21.31,21.31,13.04
2024.12.15 21.32,21.32,13.27
2024.12.15 21.33,21.33,13.23
2024.12.15 21.34,21.34,14.06
2024.12.15 21.35,21.35,13.06
2024.12.15 21.36,21.36,13.48
2024.12.15 21.37,21.37,13.02
2024.12.15 21.38,21.38,13.08
2024.12.15 21.39,21.39,13.74
2024.12.15 21.40,21.40,13.05
2024.12.15 21.42,21.42,12.7
2024.12.15 21.43,21.43,13.28
2024.12.15 21.44,21.44,12.79
2024.12.15 21.45,21.45,13.7
2024.12.15 21.46,21.46,13.48
2024.12.15 21.47,21.47,12.99
2024.12.15 21.48,21.48,13.29
2024.12.15 21.49,21.49,13.82
2024.12.15 21.50,21.50,14.38
2024.12.15 21.51,21.51,14.79
2024.12.15 21.52,21.52,13.74
2024.12.15 21.53,21.53,14.35
2024.12.15 21.54,21.54,13.91
2024.12.15 21.55,21.55,13.93
2024.12.15 21.56,21.56,15.6
2024.12.15 21.57,21.57,14.8
2024.12.15 21.58,21.58,14.61
2024.12.15 21.59,21.59,14.75
2024.12.15 22.00,22.00,15.39
2024.12.15 22.01,22.01,15.89
2024.12.15 22.02,22.02,15.33
2024.12.15 22.03,22.03,14.89
2024.12.15 22.04,22.04,15.85
2024.12.15 22.05,22.05,15.2
2024.12.15 22.06,22.06,14.63
2024.12.15 22.07,22.07,15.21
2024.12.15 22.08,22.08,15.21
2024.12.15 22.09,22.09,14.55
2024.12.15 22.10,22.10,14.33
2024.12.15 22.11,22.11,14.13
2024.12.15 22.12,22.12,14.16
2024.12.15 22.13,22.13,14.56
2024.12.15 22.14,22.14,15.51
2024.12.15 22.15,22.15,14.74
2024.12.15 22.16,22.16,14.09
2024.12.15 22.17,22.17,13.9
2024.12.15 22.18,22.18,13.77
2024.12.15 22.19,22.19,13.28
2024.12.15 22.20,22.20,14.41
2024.12.15 22.21,22.21,16.69
2024.12.15 22.22,22.22,17.21
2024.12.15 22.23,22.23,16.64
2024.12.15 22.24,22.24,15.28
2024.12.15 22.25,22.25,15.27
2024.12.15 22.26,22.26,15.87
2024.12.15 22.27,22.27,15.96
2024.12.15 22.28,22.28,16.15
2024.12.15 22.29,22.29,16.33
2024.12.15 22.30,22.30,16.37
2024.12.15 22.31,22.31,16.23
2024.12.15 22.32,22.32,15.38
2024.12.15 22.33,22.33,15.45
2024.12.15 22.34,22.34,15.07
2024.12.15 22.35,22.35,14.93
2024.12.15 22.36,22.36,15.25
2024.12.15 22.37,22.37,15.16
2024.12.15 22.38,22.38,15.43
2024.12.15 22.39,22.39,14.67
2024.12.15 22.40,22.40,14.37
2024.12.15 22.42,22.42,15.61
2024.12.15 22.43,22.43,14.87
2024.12.15 22.44,22.44,15.0
2024.12.15 22.45,22.45,15.0
2024.12.15 22.46,22.46,14.95
2024.12.15 22.47,22.47,14.34
2024.12.15 22.48,22.48,14.36
2024.12.15 22.49,22.49,14.81
2024.12.15 22.50,22.50,15.68
2024.12.15 22.51,22.51,16.16
2024.12.15 22.52,22.52,15.48
2024.12.15 22.53,22.53,15.23
2024.12.15 22.54,22.54,14.42
2024.12.15 22.55,22.55,15.21
2024.12.15 22.56,22.56,15.12
2024.12.15 22.57,22.57,17.22
2024.12.15 22.58,22.58,16.41
2024.12.15 22.59,22.59,15.8
2024.12.15 23.00,23.00,15.71
2024.12.15 23.01,23.01,15.2
2024.12.15 23.02,23.02,15.03
2024.12.15 23.03,23.03,14.1
2024.12.15 23.04,23.04,12.81
2024.12.15 23.05,23.05,13.31
2024.12.15 23.06,23.06,13.34
2024.12.15 23.07,23.07,14.67
2024.12.15 23.08,23.08,17.58
2024.12.15 23.09,23.09,17.57
2024.12.15 23.10,23.10,17.45
2024.12.15 23.11,23.11,17.33
2024.12.15 23.12,23.12,18.0
2024.12.15 23.13,23.13,16.96
2024.12.15 23.14,23.14,16.38
2024.12.15 23.15,23.15,15.5
2024.12.15 23.16,23.16,14.85
2024.12.15 23.17,23.17,15.2
2024.12.15 23.18,23.18,15.16
2024.12.15 23.19,23.19,15.27
2024.12.15 23.20,23.20,15.59
2024.12.15 23.21,23.21,14.55
2024.12.15 23.22,23.22,14.53
2024.12.15 23.23,23.23,14.18
2024.12.15 23.24,23.24,13.43
2024.12.15 23.25,23.25,13.85
2024.12.15 23.26,23.26,15.17
2024.12.15 23.27,23.27,15.26
2024.12.15 23.28,23.28,14.52
2024.12.15 23.29,23.29,14.8
2024.12.15 23.30,23.30,15.11
2024.12.15 23.31,23.31,15.01
2024.12.15 23.32,23.32,14.49
2024.12.15 23.33,23.33,13.34
2024.12.15 23.34,23.34,12.75
2024.12.15 23.35,23.35,13.91
2024.12.15 23.36,23.36,14.76
2024.12.15 23.37,23.37,14.48
2024.12.15 23.38,23.38,13.21
2024.12.15 23.39,23.39,13.35
2024.12.15 23.40,23.40,14.37
2024.12.15 23.41,23.41,13.58
2024.12.15 23.42,23.42,12.1
2024.12.15 23.43,23.43,10.37
2024.12.15 23.44,23.44,10.41
2024.12.15 23.45,23.45,10.52
2024.12.15 23.46,23.46,10.23
2024.12.15 23.47,23.47,11.13
2024.12.15 23.48,23.48,11.49
2024.12.15 23.49,23.49,11.12
2024.12.15 23.51,23.51,14.47
2024.12.15 23.53,23.53,14.33
2024.12.15 23.54,23.54,13.73
2024.12.15 23.55,23.55,13.45
2024.12.15 23.56,23.56,14.29
2024.12.15 23.57,23.57,14.32
2024.12.15 23.58,23.58,13.46
2024.12.15 23.59,23.59,13.38
