Date,Time,Water intake
2024.12.11 15.14,15.14,14.05
2024.12.11 15.15,15.15,13.53
2024.12.11 15.16,15.16,13.28
2024.12.11 15.17,15.17,14.3
2024.12.11 15.18,15.18,14.28
2024.12.11 15.20,15.20,14.79
2024.12.11 15.21,15.21,14.53
2024.12.11 15.22,15.22,13.86
2024.12.11 15.23,15.23,13.36
2024.12.11 15.24,15.24,14.11
2024.12.11 15.25,15.25,15.32
2024.12.11 15.26,15.26,14.69
2024.12.11 15.27,15.27,15.12
2024.12.11 15.29,15.29,14.73
2024.12.11 15.30,15.30,14.27
2024.12.11 15.31,15.31,13.77
2024.12.11 15.32,15.32,13.38
2024.12.11 15.33,15.33,13.53
2024.12.11 15.34,15.34,13.45
2024.12.11 15.35,15.35,13.89
2024.12.11 15.36,15.36,14.05
2024.12.11 15.37,15.37,13.16
2024.12.11 15.38,15.38,12.87
2024.12.11 15.39,15.39,13.25
2024.12.11 15.44,15.44,14.42
2024.12.11 15.47,15.47,14.03
2024.12.11 15.48,15.48,14.21
2024.12.11 15.49,15.49,14.3
2024.12.11 15.50,15.50,13.94
2024.12.11 15.51,15.51,13.39
2024.12.11 15.52,15.52,13.63
2024.12.11 15.53,15.53,14.19
2024.12.11 15.54,15.54,14.95
2024.12.11 15.55,15.55,14.86
2024.12.11 15.56,15.56,13.52
2024.12.11 15.57,15.57,12.89
2024.12.11 15.58,15.58,12.52
2024.12.11 15.59,15.59,12.5
2024.12.11 16.00,16.00,13.17
2024.12.11 16.01,16.01,13.98
2024.12.11 16.02,16.02,13.72
2024.12.11 16.03,16.03,13.4
2024.12.11 16.04,16.04,13.39
2024.12.11 16.06,16.06,13.54
2024.12.11 16.10,16.10,13.72
2024.12.11 16.11,16.11,13.42
2024.12.11 16.12,16.12,13.75
2024.12.11 16.16,16.16,13.34
2024.12.11 16.17,16.17,13.33
2024.12.11 16.18,16.18,13.41
2024.12.11 16.25,16.25,13.69
2024.12.11 17.42,17.42,13.65
2024.12.11 17.45,17.45,14.08
2024.12.11 17.47,17.47,15.02
2024.12.11 17.51,17.51,14.06
2024.12.11 17.52,17.52,14.11
2024.12.11 17.53,17.53,14.21
2024.12.11 17.55,17.55,14.48
2024.12.11 17.56,17.56,13.78
2024.12.11 17.57,17.57,13.37
2024.12.11 17.58,17.58,12.87
2024.12.11 17.59,17.59,12.85
2024.12.11 18.00,18.00,14.28
2024.12.11 18.01,18.01,12.67
2024.12.11 18.02,18.02,13.14
2024.12.11 18.04,18.04,15.53
2024.12.11 18.05,18.05,16.09
2024.12.11 18.06,18.06,18.01
2024.12.11 18.07,18.07,17.92
2024.12.11 18.09,18.09,15.63
2024.12.11 18.10,18.10,15.45
2024.12.11 18.11,18.11,15.93
2024.12.11 18.12,18.12,17.68
2024.12.11 18.13,18.13,17.7
2024.12.11 18.14,18.14,17.34
2024.12.11 18.15,18.15,18.71
2024.12.11 18.16,18.16,14.66
2024.12.11 18.17,18.17,7.73
2024.12.11 18.18,18.18,8.72
2024.12.11 18.19,18.19,14.56
2024.12.11 18.20,18.20,13.42
2024.12.11 18.21,18.21,12.67
2024.12.11 18.24,18.24,12.05
2024.12.11 18.30,18.30,12.97
2024.12.11 18.39,18.39,13.45
2024.12.11 18.42,18.42,13.26
2024.12.11 18.48,18.48,13.2
2024.12.11 18.49,18.49,14.23
2024.12.11 18.50,18.50,13.51
2024.12.11 18.51,18.51,13.46
2024.12.11 18.52,18.52,13.95
2024.12.11 18.53,18.53,14.0
2024.12.11 18.59,18.59,14.11
2024.12.11 19.00,19.00,13.8
2024.12.11 19.02,19.02,14.18
2024.12.11 19.03,19.03,14.34
2024.12.11 19.05,19.05,13.91
2024.12.11 19.10,19.10,13.38
2024.12.11 19.12,19.12,15.1
2024.12.11 19.13,19.13,13.98
2024.12.11 19.14,19.14,14.01
2024.12.11 19.15,19.15,13.83
2024.12.11 19.16,19.16,14.94
2024.12.11 19.19,19.19,13.9
2024.12.11 19.20,19.20,13.79
2024.12.11 19.41,19.41,13.7
2024.12.11 19.42,19.42,12.9
2024.12.11 19.43,19.43,12.53
2024.12.11 19.44,19.44,13.75
2024.12.11 19.46,19.46,14.72
2024.12.11 19.47,19.47,13.86
2024.12.11 19.48,19.48,13.69
2024.12.11 19.49,19.49,14.98
2024.12.11 19.50,19.50,13.79
2024.12.11 19.51,19.51,13.17
2024.12.11 19.52,19.52,13.79
2024.12.11 19.53,19.53,13.43
2024.12.11 19.54,19.54,13.86
2024.12.11 19.56,19.56,14.18
2024.12.11 19.57,19.57,13.73
2024.12.11 20.14,20.14,13.92
2024.12.11 20.15,20.15,14.41
2024.12.11 20.16,20.16,14.27
2024.12.11 20.17,20.17,14.09
2024.12.11 20.18,20.18,13.93
2024.12.11 20.19,20.19,13.83
2024.12.11 20.20,20.20,14.01
2024.12.11 20.21,20.21,13.8
2024.12.11 20.22,20.22,14.52
2024.12.11 20.23,20.23,14.23
2024.12.11 20.24,20.24,14.38
2024.12.11 20.25,20.25,13.68
2024.12.11 20.26,20.26,13.63
2024.12.11 20.27,20.27,13.04
2024.12.11 20.28,20.28,13.06
2024.12.11 20.29,20.29,13.68
2024.12.11 20.30,20.30,14.4
2024.12.11 20.31,20.31,14.01
2024.12.11 20.32,20.32,13.41
2024.12.11 20.33,20.33,13.36
2024.12.11 20.34,20.34,14.45
2024.12.11 20.35,20.35,14.49
2024.12.11 20.36,20.36,14.15
2024.12.11 20.37,20.37,14.26
2024.12.11 20.38,20.38,13.66
2024.12.11 20.39,20.39,13.54
2024.12.11 20.43,20.43,14.2
2024.12.11 20.44,20.44,13.55
2024.12.11 20.45,20.45,13.9
2024.12.11 20.46,20.46,13.53
2024.12.11 20.48,20.48,14.05
2024.12.11 20.49,20.49,14.24
2024.12.11 20.50,20.50,14.27
2024.12.11 20.52,20.52,13.63
2024.12.11 20.53,20.53,13.2
2024.12.11 20.54,20.54,12.9
2024.12.11 20.55,20.55,13.68
2024.12.11 20.56,20.56,13.72
2024.12.11 20.57,20.57,13.74
2024.12.11 20.58,20.58,13.0
2024.12.11 20.59,20.59,12.46
2024.12.11 21.00,21.00,12.66
2024.12.11 21.01,21.01,13.57
2024.12.11 21.02,21.02,13.91
2024.12.11 21.03,21.03,14.71
2024.12.11 21.04,21.04,14.9
2024.12.11 21.05,21.05,13.93
2024.12.11 21.06,21.06,13.41
2024.12.11 21.07,21.07,13.18
2024.12.11 21.08,21.08,13.5
2024.12.11 21.09,21.09,13.25
2024.12.11 21.10,21.10,13.57
2024.12.11 21.11,21.11,13.01
2024.12.11 21.12,21.12,12.74
2024.12.11 21.13,21.13,13.04
2024.12.11 21.14,21.14,13.99
2024.12.11 21.15,21.15,14.31
2024.12.11 21.16,21.16,12.65
2024.12.11 21.17,21.17,12.5
2024.12.11 21.18,21.18,12.61
2024.12.11 21.19,21.19,13.97
2024.12.11 21.20,21.20,14.14
2024.12.11 21.21,21.21,13.45
2024.12.11 21.22,21.22,13.09
2024.12.11 21.23,21.23,11.89
2024.12.11 21.24,21.24,11.65
2024.12.11 21.25,21.25,12.1
2024.12.11 21.26,21.26,11.84
2024.12.11 21.27,21.27,12.05
2024.12.11 21.28,21.28,12.88
2024.12.11 21.29,21.29,13.12
2024.12.11 21.30,21.30,12.68
2024.12.11 21.31,21.31,12.65
2024.12.11 21.32,21.32,13.23
2024.12.11 21.33,21.33,12.43
2024.12.11 21.34,21.34,11.83
2024.12.11 21.35,21.35,12.84
2024.12.11 21.36,21.36,12.73
2024.12.11 21.37,21.37,11.3
2024.12.11 21.38,21.38,10.22
2024.12.11 21.39,21.39,10.75
2024.12.11 21.40,21.40,11.1
2024.12.11 21.41,21.41,10.99
2024.12.11 21.42,21.42,10.31
2024.12.11 21.43,21.43,10.11
2024.12.11 21.44,21.44,9.99
2024.12.11 21.45,21.45,9.95
2024.12.11 21.46,21.46,9.58
2024.12.11 21.47,21.47,9.67
2024.12.11 21.48,21.48,10.47
2024.12.11 21.49,21.49,9.95
2024.12.11 21.50,21.50,10.28
2024.12.11 21.51,21.51,10.17
2024.12.11 21.52,21.52,10.3
2024.12.11 21.53,21.53,9.85
2024.12.11 21.54,21.54,9.88
2024.12.11 21.55,21.55,10.24
2024.12.11 21.56,21.56,11.29
2024.12.11 21.57,21.57,11.95
2024.12.11 21.58,21.58,11.94
2024.12.11 21.59,21.59,11.14
2024.12.11 22.00,22.00,10.95
2024.12.11 22.01,22.01,11.18
2024.12.11 22.02,22.02,11.03
2024.12.11 22.03,22.03,10.9
2024.12.11 22.04,22.04,10.12
2024.12.11 22.05,22.05,10.11
2024.12.11 22.06,22.06,9.95
2024.12.11 22.07,22.07,9.9
2024.12.11 22.08,22.08,9.59
2024.12.11 22.09,22.09,9.47
2024.12.11 22.10,22.10,10.34
2024.12.11 22.11,22.11,10.4
2024.12.11 22.13,22.13,9.89
2024.12.11 22.14,22.14,10.2
2024.12.11 22.15,22.15,10.76
2024.12.11 22.16,22.16,10.51
2024.12.11 22.17,22.17,10.1
2024.12.11 22.18,22.18,9.78
2024.12.11 22.19,22.19,9.4
2024.12.11 22.20,22.20,8.82
2024.12.11 22.21,22.21,9.19
2024.12.11 22.22,22.22,9.8
2024.12.11 22.23,22.23,9.73
2024.12.11 22.24,22.24,9.68
2024.12.11 22.25,22.25,9.9
2024.12.11 22.26,22.26,9.75
2024.12.11 22.27,22.27,9.79
2024.12.11 22.28,22.28,10.1
2024.12.11 22.29,22.29,10.42
2024.12.11 22.30,22.30,11.4
2024.12.11 22.31,22.31,12.19
2024.12.11 22.32,22.32,12.18
2024.12.11 22.33,22.33,12.36
2024.12.11 22.34,22.34,12.2
2024.12.11 22.35,22.35,12.02
2024.12.11 22.36,22.36,13.64
2024.12.11 22.37,22.37,15.03
2024.12.11 22.38,22.38,14.99
2024.12.11 22.39,22.39,14.34
2024.12.11 22.40,22.40,14.23
2024.12.11 22.41,22.41,14.23
2024.12.11 22.42,22.42,14.57
2024.12.11 22.43,22.43,16.0
2024.12.11 22.44,22.44,16.15
2024.12.11 22.45,22.45,14.73
2024.12.11 22.46,22.46,14.13
2024.12.11 22.47,22.47,13.87
2024.12.11 22.48,22.48,13.82
2024.12.11 22.49,22.49,14.62
2024.12.11 22.50,22.50,15.26
2024.12.11 22.51,22.51,14.42
2024.12.11 22.52,22.52,15.81
2024.12.11 22.53,22.53,17.95
2024.12.11 22.54,22.54,18.01
2024.12.11 22.55,22.55,18.19
2024.12.11 22.56,22.56,18.73
2024.12.11 22.57,22.57,19.1
2024.12.11 22.58,22.58,19.58
2024.12.11 22.59,22.59,19.51
2024.12.11 23.00,23.00,19.9
2024.12.11 23.01,23.01,19.73
2024.12.11 23.02,23.02,18.96
2024.12.11 23.03,23.03,19.31
2024.12.11 23.04,23.04,19.24
2024.12.11 23.05,23.05,17.7
2024.12.11 23.06,23.06,17.3
2024.12.11 23.07,23.07,17.76
2024.12.11 23.08,23.08,18.05
2024.12.11 23.09,23.09,19.0
2024.12.11 23.10,23.10,18.85
2024.12.11 23.11,23.11,18.38
2024.12.11 23.13,23.13,18.7
2024.12.11 23.14,23.14,18.51
2024.12.11 23.15,23.15,19.21
2024.12.11 23.16,23.16,18.93
2024.12.11 23.17,23.17,18.8
2024.12.11 23.18,23.18,18.79
2024.12.11 23.19,23.19,19.04
2024.12.11 23.20,23.20,19.34
2024.12.11 23.21,23.21,19.62
2024.12.11 23.22,23.22,19.07
2024.12.11 23.23,23.23,19.22
2024.12.11 23.24,23.24,19.16
2024.12.11 23.25,23.25,19.3
2024.12.11 23.26,23.26,18.98
2024.12.11 23.27,23.27,19.05
2024.12.11 23.28,23.28,18.5
2024.12.11 23.29,23.29,19.43
2024.12.11 23.30,23.30,19.2
2024.12.11 23.31,23.31,18.77
2024.12.11 23.32,23.32,19.71
2024.12.11 23.33,23.33,19.81
2024.12.11 23.34,23.34,19.95
2024.12.11 23.35,23.35,19.51
2024.12.11 23.36,23.36,19.13
2024.12.11 23.37,23.37,18.71
2024.12.11 23.38,23.38,18.46
2024.12.11 23.39,23.39,18.57
2024.12.11 23.40,23.40,19.01
2024.12.11 23.41,23.41,18.85
2024.12.11 23.42,23.42,18.54
2024.12.11 23.43,23.43,18.51
2024.12.11 23.44,23.44,18.45
2024.12.11 23.45,23.45,18.19
2024.12.11 23.46,23.46,16.3
2024.12.11 23.47,23.47,14.89
2024.12.11 23.48,23.48,15.11
2024.12.11 23.49,23.49,15.21
2024.12.11 23.50,23.50,16.76
2024.12.11 23.51,23.51,16.87
2024.12.11 23.52,23.52,16.62
2024.12.11 23.53,23.53,16.15
2024.12.11 23.54,23.54,16.76
2024.12.11 23.55,23.55,16.48
2024.12.11 23.56,23.56,15.55
2024.12.11 23.57,23.57,13.85
2024.12.11 23.58,23.58,13.11
2024.12.11 23.59,23.59,13.45
