Date,Time,Water intake
2024.12.16 15.13,15.13,14.08
2024.12.16 15.14,15.14,13.94
2024.12.16 15.15,15.15,13.86
2024.12.16 15.16,15.16,13.42
2024.12.16 15.17,15.17,14.0
2024.12.16 15.18,15.18,13.93
2024.12.16 15.19,15.19,13.14
2024.12.16 15.20,15.20,13.61
2024.12.16 15.21,15.21,14.78
2024.12.16 15.22,15.22,14.6
2024.12.16 15.23,15.23,13.67
2024.12.16 15.24,15.24,13.92
2024.12.16 15.25,15.25,14.29
2024.12.16 15.26,15.26,14.68
2024.12.16 15.27,15.27,14.97
2024.12.16 15.28,15.28,14.58
2024.12.16 15.29,15.29,14.35
2024.12.16 15.30,15.30,14.55
2024.12.16 15.31,15.31,15.1
2024.12.16 15.32,15.32,14.75
2024.12.16 15.33,15.33,13.88
2024.12.16 15.34,15.34,14.02
2024.12.16 15.35,15.35,13.58
2024.12.16 15.36,15.36,13.64
2024.12.16 15.37,15.37,14.89
2024.12.16 15.38,15.38,14.36
2024.12.16 15.39,15.39,12.85
2024.12.16 15.40,15.40,11.25
2024.12.16 15.41,15.41,11.14
2024.12.16 15.42,15.42,11.29
2024.12.16 15.43,15.43,10.93
2024.12.16 15.44,15.44,10.88
2024.12.16 15.45,15.45,10.61
2024.12.16 15.46,15.46,10.8
2024.12.16 15.47,15.47,12.18
2024.12.16 15.48,15.48,11.91
2024.12.16 15.49,15.49,12.48
2024.12.16 15.50,15.50,13.76
2024.12.16 15.51,15.51,13.5
2024.12.16 15.52,15.52,13.46
2024.12.16 15.53,15.53,14.75
2024.12.16 15.54,15.54,13.79
2024.12.16 15.55,15.55,12.83
2024.12.16 15.56,15.56,12.81
2024.12.16 15.57,15.57,12.42
2024.12.16 15.58,15.58,12.87
2024.12.16 15.59,15.59,12.64
2024.12.16 16.00,16.00,13.57
2024.12.16 16.01,16.01,14.1
2024.12.16 16.02,16.02,14.91
2024.12.16 16.03,16.03,14.02
2024.12.16 16.04,16.04,14.21
2024.12.16 16.05,16.05,14.0
2024.12.16 16.11,16.11,13.98
2024.12.16 16.12,16.12,14.24
2024.12.16 16.13,16.13,15.34
2024.12.16 16.14,16.14,14.88
2024.12.16 16.15,16.15,14.0
2024.12.16 16.16,16.16,14.43
2024.12.16 16.17,16.17,14.08
2024.12.16 16.18,16.18,14.37
2024.12.16 16.19,16.19,14.15
2024.12.16 16.20,16.20,13.17
2024.12.16 16.21,16.21,13.07
2024.12.16 16.22,16.22,12.24
2024.12.16 16.23,16.23,12.16
2024.12.16 16.24,16.24,12.93
2024.12.16 16.25,16.25,13.01
2024.12.16 16.26,16.26,12.93
2024.12.16 16.27,16.27,13.82
2024.12.16 16.28,16.28,13.07
2024.12.16 16.29,16.29,12.78
2024.12.16 16.30,16.30,12.67
2024.12.16 16.31,16.31,13.77
2024.12.16 16.32,16.32,14.39
2024.12.16 16.34,16.34,13.29
2024.12.16 16.35,16.35,13.17
2024.12.16 16.36,16.36,13.07
2024.12.16 16.37,16.37,14.26
2024.12.16 16.38,16.38,13.9
2024.12.16 16.39,16.39,14.9
2024.12.16 16.40,16.40,14.19
2024.12.16 16.42,16.42,13.74
2024.12.16 16.43,16.43,13.85
2024.12.16 16.44,16.44,13.93
2024.12.16 16.45,16.45,14.07
2024.12.16 16.46,16.46,13.75
2024.12.16 16.47,16.47,13.65
2024.12.16 16.48,16.48,13.47
2024.12.16 16.49,16.49,14.11
2024.12.16 16.50,16.50,14.8
2024.12.16 16.51,16.51,14.37
2024.12.16 16.52,16.52,14.24
2024.12.16 16.53,16.53,14.49
2024.12.16 16.54,16.54,15.29
2024.12.16 16.55,16.55,14.51
2024.12.16 16.56,16.56,14.42
2024.12.16 16.57,16.57,13.23
2024.12.16 16.58,16.58,14.12
2024.12.16 17.05,17.05,13.38
2024.12.16 17.06,17.06,13.54
2024.12.16 17.07,17.07,13.86
2024.12.16 17.09,17.09,13.46
2024.12.16 17.10,17.10,13.76
2024.12.16 17.11,17.11,13.68
2024.12.16 17.12,17.12,13.73
2024.12.16 17.13,17.13,14.12
2024.12.16 17.14,17.14,14.04
2024.12.16 17.15,17.15,14.35
2024.12.16 17.16,17.16,14.4
2024.12.16 17.17,17.17,13.96
2024.12.16 17.18,17.18,13.88
2024.12.16 17.19,17.19,13.9
2024.12.16 17.20,17.20,12.98
2024.12.16 17.21,17.21,13.47
2024.12.16 17.22,17.22,13.83
2024.12.16 17.23,17.23,13.8
2024.12.16 17.24,17.24,14.08
2024.12.16 17.25,17.25,13.86
2024.12.16 17.26,17.26,14.3
2024.12.16 17.27,17.27,14.05
2024.12.16 17.28,17.28,13.47
2024.12.16 17.29,17.29,12.86
2024.12.16 17.30,17.30,13.74
2024.12.16 17.31,17.31,13.84
2024.12.16 17.32,17.32,13.64
2024.12.16 17.33,17.33,13.44
2024.12.16 17.34,17.34,13.8
2024.12.16 17.35,17.35,13.41
2024.12.16 17.36,17.36,14.42
2024.12.16 17.37,17.37,13.78
2024.12.16 17.38,17.38,14.16
2024.12.16 17.40,17.40,15.1
2024.12.16 17.42,17.42,13.93
2024.12.16 17.44,17.44,13.05
2024.12.16 18.19,18.19,14.56
2024.12.16 18.24,18.24,13.94
2024.12.16 18.25,18.25,14.7
2024.12.16 18.26,18.26,14.14
2024.12.16 18.27,18.27,13.11
2024.12.16 18.28,18.28,12.92
2024.12.16 18.29,18.29,12.58
2024.12.16 18.34,18.34,13.09
2024.12.16 18.35,18.35,13.14
2024.12.16 18.36,18.36,13.39
2024.12.16 18.45,18.45,13.51
2024.12.16 18.46,18.46,13.03
2024.12.16 18.47,18.47,12.18
2024.12.16 18.48,18.48,12.14
2024.12.16 18.49,18.49,12.55
2024.12.16 18.50,18.50,13.45
2024.12.16 18.51,18.51,13.01
2024.12.16 18.52,18.52,13.65
2024.12.16 18.53,18.53,14.72
2024.12.16 18.54,18.54,14.35
2024.12.16 18.55,18.55,14.66
2024.12.16 18.56,18.56,15.32
2024.12.16 18.57,18.57,14.7
2024.12.16 18.58,18.58,13.55
2024.12.16 18.59,18.59,13.17
2024.12.16 19.00,19.00,12.92
2024.12.16 19.01,19.01,13.05
2024.12.16 19.02,19.02,13.52
2024.12.16 19.03,19.03,14.26
2024.12.16 19.04,19.04,13.81
2024.12.16 19.17,19.17,14.68
2024.12.16 19.18,19.18,14.17
2024.12.16 19.19,19.19,13.83
2024.12.16 19.20,19.20,13.37
2024.12.16 19.21,19.21,13.48
2024.12.16 19.22,19.22,14.75
2024.12.16 19.23,19.23,14.59
2024.12.16 19.24,19.24,14.48
2024.12.16 19.25,19.25,14.9
2024.12.16 19.26,19.26,15.41
2024.12.16 19.27,19.27,14.18
2024.12.16 19.28,19.28,13.54
2024.12.16 19.29,19.29,13.43
2024.12.16 19.30,19.30,12.7
2024.12.16 19.32,19.32,14.13
2024.12.16 19.33,19.33,14.16
2024.12.16 19.34,19.34,13.99
2024.12.16 19.36,19.36,15.13
2024.12.16 19.37,19.37,15.42
2024.12.16 19.38,19.38,14.85
2024.12.16 19.39,19.39,14.28
2024.12.16 19.40,19.40,14.41
2024.12.16 19.41,19.41,14.39
2024.12.16 19.42,19.42,13.92
2024.12.16 19.43,19.43,13.33
2024.12.16 19.44,19.44,13.93
2024.12.16 19.45,19.45,14.15
2024.12.16 19.46,19.46,13.93
2024.12.16 19.47,19.47,13.69
2024.12.16 19.48,19.48,13.31
2024.12.16 19.49,19.49,14.22
2024.12.16 19.50,19.50,14.32
2024.12.16 19.51,19.51,14.3
2024.12.16 19.52,19.52,13.64
2024.12.16 19.53,19.53,13.56
2024.12.16 19.54,19.54,14.36
2024.12.16 19.55,19.55,13.89
2024.12.16 19.56,19.56,13.05
2024.12.16 19.57,19.57,13.49
2024.12.16 19.58,19.58,14.05
2024.12.16 19.59,19.59,14.65
2024.12.16 20.00,20.00,13.88
2024.12.16 20.01,20.01,14.06
2024.12.16 20.02,20.02,13.41
2024.12.16 20.03,20.03,13.45
2024.12.16 20.04,20.04,12.81
2024.12.16 20.05,20.05,12.9
2024.12.16 20.06,20.06,12.9
2024.12.16 20.07,20.07,13.34
2024.12.16 20.08,20.08,13.59
2024.12.16 20.09,20.09,14.73
2024.12.16 20.10,20.10,14.2
2024.12.16 20.11,20.11,12.98
2024.12.16 20.12,20.12,12.87
2024.12.16 20.13,20.13,13.43
2024.12.16 20.14,20.14,13.39
2024.12.16 20.15,20.15,12.87
2024.12.16 20.16,20.16,13.75
2024.12.16 20.17,20.17,14.47
2024.12.16 20.18,20.18,14.84
2024.12.16 20.19,20.19,14.18
2024.12.16 20.20,20.20,13.58
2024.12.16 20.21,20.21,12.79
2024.12.16 20.22,20.22,12.44
2024.12.16 20.23,20.23,12.22
2024.12.16 20.28,20.28,14.34
2024.12.16 20.29,20.29,13.92
2024.12.16 20.30,20.30,13.61
2024.12.16 20.33,20.33,13.81
2024.12.16 20.34,20.34,13.45
2024.12.16 20.36,20.36,13.92
2024.12.16 20.37,20.37,14.38
2024.12.16 20.38,20.38,15.28
2024.12.16 20.39,20.39,14.34
2024.12.16 20.40,20.40,13.73
2024.12.16 20.41,20.41,14.53
2024.12.16 20.42,20.42,15.4
2024.12.16 20.43,20.43,14.74
2024.12.16 20.44,20.44,14.23
2024.12.16 20.45,20.45,14.19
2024.12.16 20.46,20.46,13.98
2024.12.16 20.47,20.47,13.95
2024.12.16 20.48,20.48,13.73
2024.12.16 20.49,20.49,13.59
2024.12.16 20.50,20.50,13.98
2024.12.16 20.52,20.52,14.37
2024.12.16 20.53,20.53,15.02
2024.12.16 20.54,20.54,14.97
2024.12.16 20.55,20.55,15.0
2024.12.16 20.56,20.56,14.47
2024.12.16 20.57,20.57,12.87
2024.12.16 20.58,20.58,13.53
2024.12.16 20.59,20.59,14.96
2024.12.16 21.00,21.00,15.11
2024.12.16 21.01,21.01,15.03
2024.12.16 21.02,21.02,14.37
2024.12.16 21.03,21.03,14.84
2024.12.16 21.04,21.04,13.42
2024.12.16 21.05,21.05,12.33
2024.12.16 21.06,21.06,11.71
2024.12.16 21.07,21.07,12.71
2024.12.16 21.09,21.09,12.86
2024.12.16 21.10,21.10,13.75
2024.12.16 21.11,21.11,13.12
2024.12.16 21.12,21.12,13.74
2024.12.16 21.13,21.13,12.55
2024.12.16 21.14,21.14,13.01
2024.12.16 21.15,21.15,12.35
2024.12.16 21.16,21.16,13.11
2024.12.16 21.17,21.17,12.67
2024.12.16 21.18,21.18,12.55
2024.12.16 21.19,21.19,12.35
2024.12.16 21.20,21.20,12.07
2024.12.16 21.21,21.21,11.98
2024.12.16 21.22,21.22,13.03
2024.12.16 21.23,21.23,13.96
2024.12.16 21.24,21.24,13.89
2024.12.16 21.25,21.25,13.96
2024.12.16 21.26,21.26,14.14
2024.12.16 21.27,21.27,14.89
2024.12.16 21.28,21.28,14.09
2024.12.16 21.29,21.29,13.8
2024.12.16 21.30,21.30,14.24
2024.12.16 21.31,21.31,13.89
2024.12.16 21.32,21.32,14.52
2024.12.16 21.33,21.33,14.45
2024.12.16 21.34,21.34,15.34
2024.12.16 21.35,21.35,15.78
2024.12.16 21.36,21.36,14.63
2024.12.16 21.37,21.37,13.53
2024.12.16 21.38,21.38,14.19
2024.12.16 21.39,21.39,15.78
2024.12.16 21.40,21.40,17.72
2024.12.16 21.41,21.41,17.36
2024.12.16 21.42,21.42,16.06
2024.12.16 21.43,21.43,15.49
2024.12.16 21.44,21.44,14.99
2024.12.16 21.45,21.45,14.59
2024.12.16 21.46,21.46,14.16
2024.12.16 21.47,21.47,14.18
2024.12.16 21.48,21.48,14.45
2024.12.16 21.49,21.49,12.83
2024.12.16 21.50,21.50,12.48
2024.12.16 21.51,21.51,12.12
2024.12.16 21.52,21.52,12.76
2024.12.16 21.53,21.53,12.92
2024.12.16 21.54,21.54,13.2
2024.12.16 21.55,21.55,13.65
2024.12.16 21.56,21.56,14.15
2024.12.16 21.57,21.57,14.19
2024.12.16 21.58,21.58,14.7
2024.12.16 21.59,21.59,15.04
2024.12.16 22.00,22.00,15.72
2024.12.16 22.01,22.01,15.11
2024.12.16 22.02,22.02,14.76
2024.12.16 22.03,22.03,13.33
2024.12.16 22.04,22.04,13.47
2024.12.16 22.05,22.05,12.55
2024.12.16 22.06,22.06,12.16
2024.12.16 22.07,22.07,11.84
2024.12.16 22.08,22.08,11.83
2024.12.16 22.10,22.10,11.98
2024.12.16 22.11,22.11,12.47
2024.12.16 22.12,22.12,12.48
2024.12.16 22.13,22.13,12.5
2024.12.16 22.14,22.14,13.1
2024.12.16 22.15,22.15,15.16
2024.12.16 22.16,22.16,14.38
2024.12.16 22.17,22.17,14.19
2024.12.16 22.18,22.18,16.98
2024.12.16 22.19,22.19,17.5
2024.12.16 22.20,22.20,17.82
2024.12.16 22.21,22.21,17.95
2024.12.16 22.22,22.22,18.28
2024.12.16 22.23,22.23,18.33
2024.12.16 22.24,22.24,18.94
2024.12.16 22.25,22.25,18.62
2024.12.16 22.26,22.26,19.15
2024.12.16 22.27,22.27,19.49
2024.12.16 22.28,22.28,18.11
2024.12.16 22.29,22.29,17.32
2024.12.16 22.30,22.30,18.06
2024.12.16 22.31,22.31,18.62
2024.12.16 22.32,22.32,18.51
2024.12.16 22.33,22.33,18.52
2024.12.16 22.34,22.34,18.2
2024.12.16 22.35,22.35,18.69
2024.12.16 22.36,22.36,18.44
2024.12.16 22.37,22.37,18.51
2024.12.16 22.38,22.38,18.89
2024.12.16 22.39,22.39,19.08
2024.12.16 22.40,22.40,19.2
2024.12.16 22.41,22.41,19.69
2024.12.16 22.42,22.42,19.82
2024.12.16 22.43,22.43,18.17
2024.12.16 22.44,22.44,16.41
2024.12.16 22.45,22.45,15.61
2024.12.16 22.46,22.46,15.33
2024.12.16 22.47,22.47,14.06
2024.12.16 22.48,22.48,12.87
2024.12.16 22.49,22.49,13.64
2024.12.16 22.50,22.50,14.05
2024.12.16 22.51,22.51,13.98
2024.12.16 22.52,22.52,13.86
2024.12.16 22.53,22.53,13.26
2024.12.16 22.54,22.54,12.73
2024.12.16 22.55,22.55,12.81
2024.12.16 22.56,22.56,12.91
2024.12.16 22.57,22.57,12.67
2024.12.16 22.58,22.58,12.38
2024.12.16 22.59,22.59,13.84
2024.12.16 23.00,23.00,14.21
2024.12.16 23.01,23.01,13.61
2024.12.16 23.02,23.02,13.75
2024.12.16 23.03,23.03,12.64
2024.12.16 23.04,23.04,12.06
2024.12.16 23.05,23.05,12.93
2024.12.16 23.06,23.06,13.35
2024.12.16 23.07,23.07,14.09
2024.12.16 23.08,23.08,14.66
2024.12.16 23.09,23.09,13.66
2024.12.16 23.10,23.10,13.0
2024.12.16 23.11,23.11,13.41
2024.12.16 23.12,23.12,14.38
2024.12.16 23.13,23.13,14.11
2024.12.16 23.14,23.14,14.11
2024.12.16 23.15,23.15,14.91
2024.12.16 23.16,23.16,15.67
2024.12.16 23.17,23.17,16.01
2024.12.16 23.18,23.18,15.52
2024.12.16 23.19,23.19,16.69
2024.12.16 23.20,23.20,16.4
2024.12.16 23.21,23.21,17.69
2024.12.16 23.22,23.22,20.4
2024.12.16 23.23,23.23,20.8
2024.12.16 23.24,23.24,19.83
2024.12.16 23.25,23.25,17.97
2024.12.16 23.26,23.26,17.2
2024.12.16 23.27,23.27,16.66
2024.12.16 23.28,23.28,14.96
2024.12.16 23.29,23.29,15.62
2024.12.16 23.30,23.30,17.31
2024.12.16 23.31,23.31,17.08
2024.12.16 23.32,23.32,16.84
2024.12.16 23.33,23.33,16.99
2024.12.16 23.34,23.34,16.48
2024.12.16 23.35,23.35,16.07
2024.12.16 23.36,23.36,15.24
2024.12.16 23.37,23.37,14.05
2024.12.16 23.38,23.38,13.63
2024.12.16 23.39,23.39,13.31
2024.12.16 23.40,23.40,14.76
2024.12.16 23.41,23.41,14.59
2024.12.16 23.42,23.42,15.18
2024.12.16 23.43,23.43,15.64
2024.12.16 23.44,23.44,15.65
2024.12.16 23.45,23.45,15.7
2024.12.16 23.46,23.46,16.4
2024.12.16 23.47,23.47,16.0
2024.12.16 23.48,23.48,15.44
2024.12.16 23.49,23.49,14.61
2024.12.16 23.50,23.50,13.55
2024.12.16 23.51,23.51,13.4
2024.12.16 23.52,23.52,12.84
2024.12.16 23.53,23.53,13.71
2024.12.16 23.54,23.54,14.2
2024.12.16 23.55,23.55,13.45
2024.12.16 23.56,23.56,12.97
2024.12.16 23.57,23.57,13.06
2024.12.16 23.58,23.58,13.0
2024.12.16 23.59,23.59,12.76
