Date,Time,Water intake
2025.01.02 14.02,14.02,12.62
2025.01.02 14.03,14.03,13.17
2025.01.02 14.04,14.04,13.86
2025.01.02 14.05,14.05,13.49
2025.01.02 14.06,14.06,13.14
2025.01.02 14.07,14.07,14.09
2025.01.02 14.08,14.08,14.36
2025.01.02 14.09,14.09,14.01
2025.01.02 14.10,14.10,13.74
2025.01.02 14.11,14.11,14.21
2025.01.02 14.12,14.12,13.81
2025.01.02 14.13,14.13,14.02
2025.01.02 14.14,14.14,13.19
2025.01.02 14.15,14.15,12.63
2025.01.02 14.16,14.16,13.27
2025.01.02 14.17,14.17,12.92
2025.01.02 14.18,14.18,13.32
2025.01.02 14.19,14.19,13.08
2025.01.02 14.20,14.20,12.98
2025.01.02 14.21,14.21,12.79
2025.01.02 14.22,14.22,12.83
2025.01.02 14.23,14.23,12.87
2025.01.02 14.24,14.24,13.05
2025.01.02 14.25,14.25,12.8
2025.01.02 14.26,14.26,12.56
2025.01.02 14.27,14.27,12.43
2025.01.02 14.28,14.28,12.84
2025.01.02 14.29,14.29,13.05
2025.01.02 14.30,14.30,13.41
2025.01.02 14.31,14.31,13.91
2025.01.02 14.32,14.32,13.66
2025.01.02 14.33,14.33,13.27
2025.01.02 14.34,14.34,12.73
2025.01.02 14.38,14.38,13.53
2025.01.02 14.41,14.41,13.82
2025.01.02 14.43,14.43,14.89
2025.01.02 14.45,14.45,15.07
2025.01.02 14.46,14.46,14.53
2025.01.02 14.47,14.47,14.05
2025.01.02 14.48,14.48,13.43
2025.01.02 14.49,14.49,13.61
2025.01.02 14.50,14.50,14.54
2025.01.02 14.51,14.51,14.53
2025.01.02 14.52,14.52,13.79
2025.01.02 14.54,14.54,14.34
2025.01.02 14.55,14.55,13.58
2025.01.02 14.56,14.56,13.83
2025.01.02 14.57,14.57,14.06
2025.01.02 14.58,14.58,13.34
2025.01.02 14.59,14.59,12.95
2025.01.02 15.01,15.01,13.96
2025.01.02 15.02,15.02,14.18
2025.01.02 15.03,15.03,14.68
2025.01.02 15.04,15.04,15.16
2025.01.02 15.05,15.05,14.69
2025.01.02 15.06,15.06,13.83
2025.01.02 15.07,15.07,14.19
2025.01.02 15.08,15.08,14.59
2025.01.02 15.09,15.09,16.72
2025.01.02 15.10,15.10,16.85
2025.01.02 15.11,15.11,16.58
2025.01.02 15.12,15.12,15.89
2025.01.02 15.13,15.13,15.42
2025.01.02 15.14,15.14,14.38
2025.01.02 15.15,15.15,15.3
2025.01.02 15.16,15.16,15.6
2025.01.02 15.17,15.17,15.39
2025.01.02 15.18,15.18,14.84
2025.01.02 15.19,15.19,14.82
2025.01.02 15.20,15.20,14.66
2025.01.02 15.21,15.21,14.28
2025.01.02 15.22,15.22,13.09
2025.01.02 15.23,15.23,13.56
2025.01.02 15.24,15.24,13.43
2025.01.02 15.25,15.25,13.73
2025.01.02 15.26,15.26,13.82
2025.01.02 15.27,15.27,13.42
2025.01.02 15.28,15.28,13.23
2025.01.02 15.29,15.29,13.7
2025.01.02 15.30,15.30,13.28
2025.01.02 15.31,15.31,14.29
2025.01.02 15.32,15.32,14.47
2025.01.02 15.33,15.33,14.94
2025.01.02 15.34,15.34,14.27
2025.01.02 15.35,15.35,14.18
2025.01.02 15.36,15.36,14.11
2025.01.02 15.37,15.37,14.88
2025.01.02 15.38,15.38,14.62
2025.01.02 15.39,15.39,13.98
2025.01.02 15.40,15.40,13.05
2025.01.02 15.41,15.41,13.4
2025.01.02 15.42,15.42,14.49
2025.01.02 15.43,15.43,14.33
2025.01.02 15.44,15.44,13.54
2025.01.02 15.45,15.45,12.97
2025.01.02 15.46,15.46,12.14
2025.01.02 15.47,15.47,12.25
2025.01.02 15.48,15.48,12.86
2025.01.02 15.49,15.49,13.2
2025.01.02 15.50,15.50,13.27
2025.01.02 15.51,15.51,15.04
2025.01.02 15.52,15.52,14.83
2025.01.02 15.53,15.53,14.46
2025.01.02 15.54,15.54,13.5
2025.01.02 15.55,15.55,13.69
2025.01.02 15.56,15.56,14.49
2025.01.02 15.57,15.57,14.67
2025.01.02 15.58,15.58,14.77
2025.01.02 15.59,15.59,14.69
2025.01.02 16.00,16.00,14.3
2025.01.02 16.01,16.01,13.81
2025.01.02 16.02,16.02,13.03
2025.01.02 16.03,16.03,13.47
2025.01.02 16.04,16.04,13.52
2025.01.02 16.05,16.05,14.68
2025.01.02 16.06,16.06,15.67
2025.01.02 16.07,16.07,15.55
2025.01.02 16.08,16.08,14.93
2025.01.02 16.09,16.09,14.35
2025.01.02 16.10,16.10,13.63
2025.01.02 16.11,16.11,13.49
2025.01.02 16.12,16.12,13.93
2025.01.02 16.13,16.13,13.93
2025.01.02 16.14,16.14,14.23
2025.01.02 16.15,16.15,13.17
2025.01.02 16.16,16.16,13.53
2025.01.02 16.17,16.17,14.21
2025.01.02 16.18,16.18,13.48
2025.01.02 16.19,16.19,13.89
2025.01.02 16.20,16.20,14.98
2025.01.02 16.24,16.24,15.32
2025.01.02 16.25,16.25,15.32
2025.01.02 16.26,16.26,13.99
2025.01.02 16.27,16.27,13.41
2025.01.02 16.28,16.28,14.0
2025.01.02 16.29,16.29,14.41
2025.01.02 16.32,16.32,14.42
2025.01.02 16.33,16.33,15.18
2025.01.02 16.34,16.34,15.28
2025.01.02 16.35,16.35,14.59
2025.01.02 16.36,16.36,13.94
2025.01.02 16.37,16.37,13.33
2025.01.02 16.38,16.38,12.95
2025.01.02 16.42,16.42,14.9
2025.01.02 16.43,16.43,14.56
2025.01.02 16.44,16.44,13.68
2025.01.02 16.51,16.51,14.53
2025.01.02 16.52,16.52,13.9
2025.01.02 16.53,16.53,14.05
2025.01.02 16.54,16.54,15.41
2025.01.02 16.55,16.55,15.66
2025.01.02 16.56,16.56,15.31
2025.01.02 16.57,16.57,14.98
2025.01.02 16.58,16.58,14.83
2025.01.02 16.59,16.59,14.91
2025.01.02 17.00,17.00,14.78
2025.01.02 17.04,17.04,14.29
2025.01.02 17.06,17.06,13.66
2025.01.02 17.11,17.11,13.3
2025.01.02 17.14,17.14,14.53
2025.01.02 17.15,17.15,13.58
2025.01.02 17.16,17.16,12.9
2025.01.02 17.17,17.17,13.73
2025.01.02 17.18,17.18,14.27
2025.01.02 17.19,17.19,14.49
2025.01.02 17.20,17.20,13.82
2025.01.02 17.21,17.21,12.56
2025.01.02 17.22,17.22,12.93
2025.01.02 17.23,17.23,13.66
2025.01.02 17.24,17.24,14.59
2025.01.02 17.25,17.25,14.01
2025.01.02 17.26,17.26,14.13
2025.01.02 17.27,17.27,13.91
2025.01.02 17.31,17.31,14.35
2025.01.02 17.32,17.32,13.73
2025.01.02 17.33,17.33,13.88
2025.01.02 17.34,17.34,13.77
2025.01.02 17.35,17.35,12.84
2025.01.02 17.36,17.36,12.96
2025.01.02 17.37,17.37,13.62
2025.01.02 17.38,17.38,13.68
2025.01.02 17.39,17.39,13.9
2025.01.02 17.40,17.40,14.08
2025.01.02 17.45,17.45,13.92
2025.01.02 17.50,17.50,15.63
2025.01.02 17.51,17.51,16.55
2025.01.02 17.52,17.52,16.12
2025.01.02 17.54,17.54,14.51
2025.01.02 18.10,18.10,17.28
2025.01.02 18.11,18.11,17.87
2025.01.02 18.12,18.12,16.41
2025.01.02 18.13,18.13,15.61
2025.01.02 18.14,18.14,14.18
2025.01.02 18.15,18.15,14.34
2025.01.02 18.16,18.16,13.55
2025.01.02 18.17,18.17,14.05
2025.01.02 18.18,18.18,15.01
2025.01.02 18.20,18.20,14.73
2025.01.02 18.21,18.21,14.23
2025.01.02 18.22,18.22,14.06
2025.01.02 18.24,18.24,14.6
2025.01.02 18.25,18.25,16.38
2025.01.02 18.26,18.26,16.07
2025.01.02 18.27,18.27,15.24
2025.01.02 18.29,18.29,15.18
2025.01.02 18.30,18.30,14.09
2025.01.02 18.31,18.31,13.31
2025.01.02 18.32,18.32,13.6
2025.01.02 18.34,18.34,13.67
2025.01.02 18.39,18.39,14.17
2025.01.02 18.40,18.40,13.95
2025.01.02 18.41,18.41,13.7
2025.01.02 18.42,18.42,13.73
2025.01.02 18.43,18.43,14.3
2025.01.02 18.44,18.44,14.49
2025.01.02 18.45,18.45,14.37
2025.01.02 18.46,18.46,14.61
2025.01.02 18.47,18.47,14.68
2025.01.02 18.48,18.48,13.96
2025.01.02 18.49,18.49,12.93
2025.01.02 18.50,18.50,12.19
2025.01.02 18.51,18.51,13.07
2025.01.02 18.52,18.52,13.83
2025.01.02 18.54,18.54,14.39
2025.01.02 18.55,18.55,14.63
2025.01.02 18.56,18.56,13.83
2025.01.02 18.57,18.57,14.09
2025.01.02 18.58,18.58,14.53
2025.01.02 18.59,18.59,13.82
2025.01.02 19.00,19.00,14.81
2025.01.02 19.01,19.01,14.96
2025.01.02 19.02,19.02,15.27
2025.01.02 19.03,19.03,14.62
2025.01.02 19.04,19.04,14.16
2025.01.02 19.05,19.05,14.21
2025.01.02 19.06,19.06,14.09
2025.01.02 19.07,19.07,13.61
2025.01.02 19.08,19.08,13.9
2025.01.02 19.10,19.10,12.95
2025.01.02 19.11,19.11,12.33
2025.01.02 19.12,19.12,13.76
2025.01.02 19.13,19.13,14.01
2025.01.02 19.14,19.14,13.28
2025.01.02 19.15,19.15,13.36
2025.01.02 19.16,19.16,13.3
2025.01.02 19.17,19.17,12.8
2025.01.02 19.18,19.18,13.95
2025.01.02 19.19,19.19,13.86
2025.01.02 19.20,19.20,14.26
2025.01.02 19.21,19.21,14.54
2025.01.02 19.22,19.22,13.81
2025.01.02 19.23,19.23,14.57
2025.01.02 19.24,19.24,14.29
2025.01.02 19.33,19.33,14.04
2025.01.02 19.34,19.34,13.72
2025.01.02 19.42,19.42,12.54
2025.01.02 19.46,19.46,13.82
2025.01.02 19.47,19.47,13.85
2025.01.02 19.48,19.48,13.99
2025.01.02 19.49,19.49,13.51
2025.01.02 19.50,19.50,13.69
2025.01.02 19.51,19.51,13.91
2025.01.02 19.52,19.52,14.62
2025.01.02 19.54,19.54,14.08
2025.01.02 19.55,19.55,13.26
2025.01.02 19.57,19.57,13.58
2025.01.02 19.58,19.58,13.68
2025.01.02 20.00,20.00,14.02
2025.01.02 20.01,20.01,14.1
2025.01.02 20.02,20.02,13.83
2025.01.02 20.03,20.03,13.83
2025.01.02 20.04,20.04,13.36
2025.01.02 20.05,20.05,13.51
2025.01.02 20.06,20.06,13.55
2025.01.02 20.07,20.07,13.63
2025.01.02 20.08,20.08,14.59
2025.01.02 20.09,20.09,15.32
2025.01.02 20.10,20.10,14.45
2025.01.02 20.11,20.11,14.8
2025.01.02 20.12,20.12,13.9
2025.01.02 20.13,20.13,14.29
2025.01.02 20.14,20.14,14.27
2025.01.02 20.15,20.15,13.68
2025.01.02 20.16,20.16,13.91
2025.01.02 20.17,20.17,14.06
2025.01.02 20.18,20.18,12.83
2025.01.02 20.19,20.19,12.55
2025.01.02 20.20,20.20,13.31
2025.01.02 20.21,20.21,13.97
2025.01.02 20.22,20.22,14.28
2025.01.02 20.23,20.23,13.72
2025.01.02 20.24,20.24,13.22
2025.01.02 20.25,20.25,13.18
2025.01.02 20.26,20.26,13.8
2025.01.02 20.27,20.27,13.77
2025.01.02 20.28,20.28,13.07
2025.01.02 20.29,20.29,13.55
2025.01.02 20.40,20.40,14.25
2025.01.02 20.41,20.41,14.26
2025.01.02 20.42,20.42,15.32
2025.01.02 20.43,20.43,15.49
2025.01.02 20.45,20.45,15.2
2025.01.02 20.46,20.46,14.92
2025.01.02 20.50,20.50,13.92
2025.01.02 20.51,20.51,14.2
2025.01.02 20.53,20.53,13.91
2025.01.02 20.54,20.54,13.76
2025.01.02 20.55,20.55,14.21
2025.01.02 20.56,20.56,13.83
2025.01.02 20.57,20.57,13.6
2025.01.02 20.58,20.58,13.34
2025.01.02 20.59,20.59,13.06
2025.01.02 21.00,21.00,12.59
2025.01.02 21.01,21.01,12.14
2025.01.02 21.02,21.02,12.38
2025.01.02 21.03,21.03,12.36
2025.01.02 21.04,21.04,12.25
2025.01.02 21.05,21.05,12.45
2025.01.02 21.06,21.06,12.43
2025.01.02 21.07,21.07,14.14
2025.01.02 21.08,21.08,13.82
2025.01.02 21.09,21.09,13.87
2025.01.02 21.10,21.10,13.57
2025.01.02 21.11,21.11,13.89
2025.01.02 21.12,21.12,13.41
2025.01.02 21.13,21.13,13.63
2025.01.02 21.14,21.14,13.24
2025.01.02 21.15,21.15,13.59
2025.01.02 21.16,21.16,16.01
2025.01.02 21.17,21.17,16.88
2025.01.02 21.18,21.18,17.66
2025.01.02 21.19,21.19,17.13
2025.01.02 21.20,21.20,16.97
2025.01.02 21.21,21.21,15.74
2025.01.02 21.22,21.22,14.61
2025.01.02 21.23,21.23,14.56
2025.01.02 21.24,21.24,14.14
2025.01.02 21.25,21.25,14.21
2025.01.02 21.26,21.26,14.24
2025.01.02 21.27,21.27,14.26
2025.01.02 21.28,21.28,14.5
2025.01.02 21.29,21.29,14.43
2025.01.02 21.30,21.30,13.96
2025.01.02 21.31,21.31,13.54
2025.01.02 21.32,21.32,14.58
2025.01.02 21.33,21.33,15.08
2025.01.02 21.34,21.34,14.55
2025.01.02 21.35,21.35,15.02
2025.01.02 21.37,21.37,14.2
2025.01.02 21.38,21.38,13.57
2025.01.02 21.39,21.39,14.41
2025.01.02 21.40,21.40,14.19
2025.01.02 21.41,21.41,13.27
2025.01.02 21.42,21.42,13.34
2025.01.02 21.43,21.43,13.53
2025.01.02 21.44,21.44,14.64
2025.01.02 21.45,21.45,14.39
2025.01.02 21.46,21.46,15.36
2025.01.02 21.47,21.47,16.37
2025.01.02 21.48,21.48,15.31
2025.01.02 21.49,21.49,14.6
2025.01.02 21.50,21.50,14.35
2025.01.02 21.51,21.51,15.08
2025.01.02 21.52,21.52,15.57
2025.01.02 21.54,21.54,14.97
2025.01.02 21.57,21.57,15.97
2025.01.02 21.58,21.58,15.07
2025.01.02 21.59,21.59,13.68
2025.01.02 22.00,22.00,13.54
2025.01.02 22.01,22.01,14.44
2025.01.02 22.02,22.02,14.52
2025.01.02 22.03,22.03,14.22
2025.01.02 22.04,22.04,13.57
2025.01.02 22.05,22.05,13.67
2025.01.02 22.06,22.06,14.03
2025.01.02 22.07,22.07,12.71
2025.01.02 22.08,22.08,12.3
2025.01.02 22.09,22.09,12.49
2025.01.02 22.10,22.10,14.08
2025.01.02 22.11,22.11,14.44
2025.01.02 22.12,22.12,16.79
2025.01.02 22.13,22.13,16.27
2025.01.02 22.14,22.14,15.77
2025.01.02 22.15,22.15,15.22
2025.01.02 22.16,22.16,15.76
2025.01.02 22.17,22.17,14.7
2025.01.02 22.18,22.18,13.78
2025.01.02 22.19,22.19,12.59
2025.01.02 22.20,22.20,11.93
2025.01.02 22.21,22.21,11.89
2025.01.02 22.22,22.22,12.26
2025.01.02 22.23,22.23,13.02
2025.01.02 22.24,22.24,12.66
2025.01.02 22.25,22.25,11.86
2025.01.02 22.26,22.26,11.33
2025.01.02 22.27,22.27,11.13
2025.01.02 22.28,22.28,10.65
2025.01.02 22.29,22.29,10.77
2025.01.02 22.30,22.30,10.84
2025.01.02 22.31,22.31,11.09
2025.01.02 22.32,22.32,10.99
2025.01.02 22.33,22.33,10.36
2025.01.02 22.34,22.34,10.09
2025.01.02 22.35,22.35,10.48
2025.01.02 22.36,22.36,11.29
2025.01.02 22.37,22.37,12.07
2025.01.02 22.38,22.38,12.77
2025.01.02 22.39,22.39,12.34
2025.01.02 22.40,22.40,10.73
2025.01.02 22.41,22.41,10.17
2025.01.02 22.42,22.42,10.21
2025.01.02 22.43,22.43,10.59
2025.01.02 22.44,22.44,11.4
2025.01.02 22.45,22.45,10.98
2025.01.02 22.46,22.46,11.93
2025.01.02 22.47,22.47,12.31
2025.01.02 22.48,22.48,12.23
2025.01.02 22.49,22.49,12.92
2025.01.02 22.50,22.50,12.44
2025.01.02 22.51,22.51,11.91
2025.01.02 22.52,22.52,11.79
2025.01.02 22.53,22.53,11.53
2025.01.02 22.54,22.54,10.55
2025.01.02 22.55,22.55,10.09
2025.01.02 22.56,22.56,10.17
2025.01.02 22.57,22.57,10.3
2025.01.02 22.58,22.58,9.93
2025.01.02 22.59,22.59,10.47
2025.01.02 23.00,23.00,11.29
2025.01.02 23.01,23.01,11.86
2025.01.02 23.02,23.02,10.94
2025.01.02 23.03,23.03,10.58
2025.01.02 23.04,23.04,10.7
2025.01.02 23.05,23.05,11.34
2025.01.02 23.06,23.06,12.57
2025.01.02 23.07,23.07,12.8
2025.01.02 23.08,23.08,12.61
2025.01.02 23.09,23.09,11.61
2025.01.02 23.10,23.10,10.38
2025.01.02 23.11,23.11,11.03
2025.01.02 23.12,23.12,12.89
2025.01.02 23.13,23.13,13.78
2025.01.02 23.14,23.14,13.4
2025.01.02 23.15,23.15,13.57
2025.01.02 23.16,23.16,13.75
2025.01.02 23.17,23.17,13.65
2025.01.02 23.18,23.18,13.85
2025.01.02 23.19,23.19,14.46
2025.01.02 23.20,23.20,14.59
2025.01.02 23.21,23.21,14.61
2025.01.02 23.22,23.22,16.43
2025.01.02 23.23,23.23,17.24
2025.01.02 23.24,23.24,16.55
2025.01.02 23.25,23.25,15.89
2025.01.02 23.26,23.26,16.1
2025.01.02 23.27,23.27,16.61
2025.01.02 23.28,23.28,16.6
2025.01.02 23.29,23.29,17.9
2025.01.02 23.30,23.30,18.2
2025.01.02 23.31,23.31,19.93
2025.01.02 23.32,23.32,19.66
2025.01.02 23.33,23.33,19.14
2025.01.02 23.34,23.34,19.41
2025.01.02 23.35,23.35,19.52
2025.01.02 23.37,23.37,18.29
2025.01.02 23.38,23.38,18.48
2025.01.02 23.39,23.39,18.59
2025.01.02 23.40,23.40,19.0
2025.01.02 23.41,23.41,20.35
2025.01.02 23.42,23.42,20.19
2025.01.02 23.43,23.43,21.51
2025.01.02 23.44,23.44,21.04
2025.01.02 23.45,23.45,21.07
2025.01.02 23.46,23.46,21.21
2025.01.02 23.47,23.47,21.79
2025.01.02 23.48,23.48,21.3
2025.01.02 23.49,23.49,22.19
2025.01.02 23.50,23.50,20.01
2025.01.02 23.51,23.51,19.75
2025.01.02 23.52,23.52,22.17
2025.01.02 23.53,23.53,21.87
2025.01.02 23.54,23.54,20.17
2025.01.02 23.55,23.55,20.07
2025.01.02 23.56,23.56,19.87
2025.01.02 23.57,23.57,20.01
2025.01.02 23.58,23.58,19.29
2025.01.02 23.59,23.59,17.9
