Date,Time,Water intake
2024.12.30 14.49,14.49,13.43
2024.12.30 14.50,14.50,13.84
2024.12.30 14.51,14.51,13.98
2024.12.30 14.52,14.52,13.77
2024.12.30 14.53,14.53,13.5
2024.12.30 14.54,14.54,13.8
2024.12.30 14.55,14.55,14.4
2024.12.30 14.56,14.56,13.78
2024.12.30 14.57,14.57,13.57
2024.12.30 14.58,14.58,14.69
2024.12.30 14.59,14.59,13.91
2024.12.30 15.00,15.00,13.79
2024.12.30 15.01,15.01,14.13
2024.12.30 15.02,15.02,13.79
2024.12.30 15.03,15.03,13.2
2024.12.30 15.04,15.04,13.43
2024.12.30 15.05,15.05,12.87
2024.12.30 15.06,15.06,12.8
2024.12.30 15.07,15.07,12.92
2024.12.30 15.10,15.10,12.9
2024.12.30 15.12,15.12,14.65
2024.12.30 15.16,15.16,14.74
2024.12.30 15.17,15.17,13.36
2024.12.30 15.18,15.18,13.38
2024.12.30 15.19,15.19,15.23
2024.12.30 15.20,15.20,14.99
2024.12.30 15.21,15.21,13.98
2024.12.30 15.22,15.22,13.22
2024.12.30 15.23,15.23,13.19
2024.12.30 15.24,15.24,13.5
2024.12.30 15.25,15.25,13.23
2024.12.30 15.26,15.26,13.3
2024.12.30 15.27,15.27,13.74
2024.12.30 15.28,15.28,13.85
2024.12.30 15.33,15.33,13.5
2024.12.30 15.35,15.35,12.92
2024.12.30 15.39,15.39,13.3
2024.12.30 15.40,15.40,13.76
2024.12.30 15.41,15.41,13.67
2024.12.30 15.45,15.45,13.85
2024.12.30 15.46,15.46,13.32
2024.12.30 15.47,15.47,12.73
2024.12.30 15.50,15.50,13.73
2024.12.30 15.51,15.51,13.97
2024.12.30 15.52,15.52,14.61
2024.12.30 15.55,15.55,13.29
2024.12.30 15.57,15.57,14.33
2024.12.30 15.58,15.58,14.86
2024.12.30 15.59,15.59,14.29
2024.12.30 16.21,16.21,17.41
2024.12.30 16.34,16.34,17.1
2024.12.30 16.35,16.35,15.82
2024.12.30 16.37,16.37,14.32
2024.12.30 16.38,16.38,13.96
2024.12.30 16.39,16.39,13.97
2024.12.30 16.40,16.40,13.41
2024.12.30 16.41,16.41,13.12
2024.12.30 16.42,16.42,13.04
2024.12.30 16.43,16.43,13.46
2024.12.30 16.50,16.50,13.95
2024.12.30 16.51,16.51,13.55
2024.12.30 17.04,17.04,12.75
2024.12.30 17.05,17.05,12.97
2024.12.30 17.06,17.06,12.63
2024.12.30 17.07,17.07,13.2
2024.12.30 17.08,17.08,13.37
2024.12.30 17.09,17.09,14.03
2024.12.30 17.10,17.10,13.87
2024.12.30 17.11,17.11,14.79
2024.12.30 17.12,17.12,14.54
2024.12.30 17.13,17.13,15.02
2024.12.30 17.14,17.14,14.75
2024.12.30 17.15,17.15,15.08
2024.12.30 17.19,17.19,14.51
2024.12.30 17.20,17.20,14.44
2024.12.30 17.23,17.23,13.59
2024.12.30 17.24,17.24,13.7
2024.12.30 17.26,17.26,14.89
2024.12.30 17.27,17.27,14.78
2024.12.30 17.28,17.28,13.69
2024.12.30 17.29,17.29,13.51
2024.12.30 17.30,17.30,14.38
2024.12.30 17.31,17.31,13.6
2024.12.30 17.32,17.32,13.48
2024.12.30 17.33,17.33,13.46
2024.12.30 17.34,17.34,13.71
2024.12.30 17.35,17.35,14.54
2024.12.30 17.36,17.36,14.66
2024.12.30 17.37,17.37,15.0
2024.12.30 17.38,17.38,14.74
2024.12.30 17.39,17.39,14.9
2024.12.30 17.40,17.40,13.83
2024.12.30 17.41,17.41,13.68
2024.12.30 17.42,17.42,14.69
2024.12.30 17.43,17.43,14.3
2024.12.30 17.45,17.45,14.32
2024.12.30 17.46,17.46,13.88
2024.12.30 17.47,17.47,14.57
2024.12.30 17.48,17.48,14.45
2024.12.30 17.49,17.49,13.96
2024.12.30 17.50,17.50,14.03
2024.12.30 17.51,17.51,14.29
2024.12.30 17.52,17.52,14.19
2024.12.30 17.53,17.53,13.74
2024.12.30 17.54,17.54,13.81
2024.12.30 17.55,17.55,13.34
2024.12.30 17.56,17.56,12.9
2024.12.30 17.57,17.57,13.52
2024.12.30 17.58,17.58,13.76
2024.12.30 17.59,17.59,13.97
2024.12.30 18.00,18.00,13.52
2024.12.30 18.02,18.02,13.9
2024.12.30 18.03,18.03,13.45
2024.12.30 18.04,18.04,12.74
2024.12.30 18.05,18.05,13.4
2024.12.30 18.06,18.06,13.33
2024.12.30 18.07,18.07,13.62
2024.12.30 18.08,18.08,13.62
2024.12.30 18.12,18.12,14.63
2024.12.30 18.17,18.17,13.13
2024.12.30 18.19,18.19,13.59
2024.12.30 18.20,18.20,13.41
2024.12.30 18.22,18.22,14.24
2024.12.30 18.23,18.23,13.17
2024.12.30 18.27,18.27,13.11
2024.12.30 18.32,18.32,13.83
2024.12.30 18.33,18.33,13.96
2024.12.30 18.38,18.38,13.92
2024.12.30 18.39,18.39,14.03
2024.12.30 18.40,18.40,13.53
2024.12.30 18.41,18.41,14.16
2024.12.30 18.42,18.42,14.5
2024.12.30 18.43,18.43,14.38
2024.12.30 18.44,18.44,13.27
2024.12.30 18.45,18.45,13.03
2024.12.30 18.46,18.46,12.7
2024.12.30 18.47,18.47,13.45
2024.12.30 18.48,18.48,13.81
2024.12.30 18.49,18.49,13.89
2024.12.30 18.50,18.50,13.48
2024.12.30 18.51,18.51,12.94
2024.12.30 18.52,18.52,13.59
2024.12.30 18.54,18.54,13.85
2024.12.30 18.56,18.56,13.57
2024.12.30 18.57,18.57,14.6
2024.12.30 18.58,18.58,14.24
2024.12.30 18.59,18.59,13.5
2024.12.30 19.00,19.00,13.31
2024.12.30 19.01,19.01,13.77
2024.12.30 19.02,19.02,14.74
2024.12.30 19.03,19.03,15.16
2024.12.30 19.04,19.04,14.7
2024.12.30 19.14,19.14,14.31
2024.12.30 19.15,19.15,14.03
2024.12.30 19.16,19.16,14.4
2024.12.30 19.17,19.17,14.5
2024.12.30 19.18,19.18,13.59
2024.12.30 19.19,19.19,13.35
2024.12.30 19.20,19.20,14.05
2024.12.30 19.21,19.21,15.32
2024.12.30 19.22,19.22,14.37
2024.12.30 19.23,19.23,14.52
2024.12.30 19.25,19.25,13.48
2024.12.30 19.26,19.26,13.9
2024.12.30 19.27,19.27,13.87
2024.12.30 19.28,19.28,13.84
2024.12.30 19.29,19.29,14.06
2024.12.30 19.30,19.30,13.43
2024.12.30 19.31,19.31,12.77
2024.12.30 19.32,19.32,12.74
2024.12.30 19.33,19.33,12.56
2024.12.30 19.34,19.34,12.24
2024.12.30 19.35,19.35,12.41
2024.12.30 19.36,19.36,12.79
2024.12.30 19.37,19.37,12.85
2024.12.30 19.38,19.38,13.26
2024.12.30 19.39,19.39,13.34
2024.12.30 19.40,19.40,13.23
2024.12.30 19.41,19.41,12.87
2024.12.30 19.42,19.42,13.58
2024.12.30 19.43,19.43,13.75
2024.12.30 19.44,19.44,13.8
2024.12.30 19.45,19.45,14.54
2024.12.30 19.46,19.46,14.38
2024.12.30 19.47,19.47,14.54
2024.12.30 19.48,19.48,15.14
2024.12.30 19.49,19.49,14.99
2024.12.30 19.50,19.50,14.15
2024.12.30 19.51,19.51,14.06
2024.12.30 19.52,19.52,14.23
2024.12.30 19.53,19.53,14.39
2024.12.30 19.54,19.54,13.97
2024.12.30 19.55,19.55,14.68
2024.12.30 19.56,19.56,14.17
2024.12.30 19.57,19.57,14.28
2024.12.30 19.58,19.58,13.93
2024.12.30 19.59,19.59,13.62
2024.12.30 20.00,20.00,13.51
2024.12.30 20.01,20.01,14.9
2024.12.30 20.05,20.05,14.19
2024.12.30 20.09,20.09,13.08
2024.12.30 20.10,20.10,13.17
2024.12.30 20.11,20.11,13.62
2024.12.30 20.12,20.12,14.56
2024.12.30 20.13,20.13,14.53
2024.12.30 20.14,20.14,13.55
2024.12.30 20.15,20.15,12.95
2024.12.30 20.16,20.16,13.47
2024.12.30 20.17,20.17,13.34
2024.12.30 20.18,20.18,13.3
2024.12.30 20.19,20.19,13.39
2024.12.30 20.20,20.20,12.79
2024.12.30 20.21,20.21,12.52
2024.12.30 20.22,20.22,13.19
2024.12.30 20.23,20.23,13.98
2024.12.30 20.24,20.24,13.68
2024.12.30 20.25,20.25,14.43
2024.12.30 20.26,20.26,14.41
2024.12.30 20.27,20.27,14.68
2024.12.30 20.28,20.28,14.54
2024.12.30 20.29,20.29,15.01
2024.12.30 20.30,20.30,14.32
2024.12.30 20.31,20.31,13.43
2024.12.30 20.32,20.32,13.34
2024.12.30 20.34,20.34,13.74
2024.12.30 20.35,20.35,14.34
2024.12.30 20.38,20.38,13.6
2024.12.30 20.39,20.39,12.95
2024.12.30 20.40,20.40,13.31
2024.12.30 20.43,20.43,14.32
2024.12.30 20.45,20.45,15.66
2024.12.30 20.46,20.46,15.75
2024.12.30 20.47,20.47,14.88
2024.12.30 20.48,20.48,13.94
2024.12.30 20.49,20.49,14.58
2024.12.30 20.50,20.50,13.9
2024.12.30 20.51,20.51,14.26
2024.12.30 20.52,20.52,13.9
2024.12.30 20.53,20.53,13.36
2024.12.30 20.54,20.54,12.58
2024.12.30 20.55,20.55,12.5
2024.12.30 20.56,20.56,12.58
2024.12.30 20.57,20.57,13.11
2024.12.30 20.58,20.58,13.04
2024.12.30 20.59,20.59,12.59
2024.12.30 21.00,21.00,12.42
2024.12.30 21.01,21.01,12.55
2024.12.30 21.02,21.02,13.39
2024.12.30 21.03,21.03,13.58
2024.12.30 21.04,21.04,13.05
2024.12.30 21.05,21.05,13.26
2024.12.30 21.06,21.06,12.69
2024.12.30 21.07,21.07,12.24
2024.12.30 21.08,21.08,12.15
2024.12.30 21.09,21.09,12.78
2024.12.30 21.10,21.10,13.25
2024.12.30 21.12,21.12,13.27
2024.12.30 21.15,21.15,14.38
2024.12.30 21.16,21.16,14.0
2024.12.30 21.17,21.17,14.16
2024.12.30 21.19,21.19,13.68
2024.12.30 21.20,21.20,14.04
2024.12.30 21.21,21.21,13.8
2024.12.30 21.22,21.22,13.49
2024.12.30 21.23,21.23,14.39
2024.12.30 21.26,21.26,14.47
2024.12.30 21.27,21.27,13.83
2024.12.30 21.28,21.28,14.48
2024.12.30 21.29,21.29,14.98
2024.12.30 21.30,21.30,14.77
2024.12.30 21.32,21.32,14.66
2024.12.30 21.33,21.33,14.47
2024.12.30 21.34,21.34,14.46
2024.12.30 21.35,21.35,15.38
2024.12.30 21.36,21.36,14.42
2024.12.30 21.37,21.37,13.68
2024.12.30 21.38,21.38,13.53
2024.12.30 21.40,21.40,12.75
2024.12.30 21.41,21.41,12.66
2024.12.30 21.43,21.43,13.67
2024.12.30 21.44,21.44,14.3
2024.12.30 21.45,21.45,14.66
2024.12.30 21.47,21.47,14.28
2024.12.30 21.48,21.48,14.29
2024.12.30 21.49,21.49,13.86
2024.12.30 21.50,21.50,12.97
2024.12.30 21.52,21.52,12.57
2024.12.30 21.53,21.53,12.63
2024.12.30 21.55,21.55,13.04
2024.12.30 21.56,21.56,12.55
2024.12.30 21.57,21.57,13.42
2024.12.30 21.58,21.58,14.08
2024.12.30 21.59,21.59,13.68
2024.12.30 22.02,22.02,14.35
2024.12.30 22.03,22.03,14.38
2024.12.30 22.05,22.05,13.61
2024.12.30 22.06,22.06,12.65
2024.12.30 22.13,22.13,12.78
2024.12.30 22.16,22.16,14.01
2024.12.30 22.21,22.21,13.81
2024.12.30 22.22,22.22,13.43
2024.12.30 22.23,22.23,13.2
2024.12.30 22.25,22.25,13.51
2024.12.30 22.28,22.28,14.07
2024.12.30 22.29,22.29,13.67
2024.12.30 22.30,22.30,14.96
2024.12.30 22.31,22.31,15.34
2024.12.30 22.32,22.32,14.88
2024.12.30 22.34,22.34,14.81
2024.12.30 22.35,22.35,14.21
2024.12.30 22.36,22.36,13.6
2024.12.30 22.37,22.37,12.63
2024.12.30 22.38,22.38,13.09
2024.12.30 22.39,22.39,14.47
2024.12.30 22.40,22.40,14.26
2024.12.30 22.41,22.41,13.98
2024.12.30 22.42,22.42,13.28
2024.12.30 22.43,22.43,13.31
2024.12.30 22.44,22.44,12.92
2024.12.30 22.45,22.45,13.34
2024.12.30 22.46,22.46,13.15
2024.12.30 22.47,22.47,13.54
2024.12.30 22.48,22.48,14.15
2024.12.30 22.49,22.49,13.91
2024.12.30 22.50,22.50,13.38
2024.12.30 22.51,22.51,13.98
2024.12.30 22.52,22.52,14.03
2024.12.30 22.53,22.53,13.49
2024.12.30 22.54,22.54,12.93
2024.12.30 22.55,22.55,12.52
2024.12.30 22.56,22.56,12.21
2024.12.30 22.58,22.58,13.87
2024.12.30 22.59,22.59,14.56
2024.12.30 23.00,23.00,14.89
2024.12.30 23.01,23.01,14.21
2024.12.30 23.02,23.02,14.28
2024.12.30 23.03,23.03,14.0
2024.12.30 23.04,23.04,13.47
2024.12.30 23.05,23.05,13.25
2024.12.30 23.06,23.06,13.26
2024.12.30 23.07,23.07,12.54
2024.12.30 23.08,23.08,13.36
2024.12.30 23.09,23.09,14.18
2024.12.30 23.10,23.10,14.0
2024.12.30 23.11,23.11,13.92
2024.12.30 23.12,23.12,14.31
2024.12.30 23.13,23.13,13.67
2024.12.30 23.14,23.14,14.18
2024.12.30 23.15,23.15,13.63
2024.12.30 23.16,23.16,13.63
2024.12.30 23.17,23.17,13.17
2024.12.30 23.18,23.18,12.77
2024.12.30 23.19,23.19,12.74
2024.12.30 23.20,23.20,12.76
2024.12.30 23.21,23.21,13.86
2024.12.30 23.22,23.22,13.53
2024.12.30 23.23,23.23,13.84
2024.12.30 23.24,23.24,13.87
2024.12.30 23.25,23.25,13.86
2024.12.30 23.26,23.26,13.39
2024.12.30 23.27,23.27,12.93
2024.12.30 23.28,23.28,12.67
2024.12.30 23.29,23.29,12.63
2024.12.30 23.30,23.30,12.96
2024.12.30 23.31,23.31,13.88
2024.12.30 23.32,23.32,13.28
2024.12.30 23.33,23.33,12.78
2024.12.30 23.34,23.34,13.25
2024.12.30 23.35,23.35,12.8
2024.12.30 23.36,23.36,13.09
2024.12.30 23.37,23.37,13.34
2024.12.30 23.38,23.38,13.91
2024.12.30 23.39,23.39,15.39
2024.12.30 23.40,23.40,14.65
2024.12.30 23.41,23.41,13.68
2024.12.30 23.42,23.42,13.58
2024.12.30 23.43,23.43,13.15
2024.12.30 23.44,23.44,14.5
2024.12.30 23.45,23.45,15.05
2024.12.30 23.46,23.46,15.09
2024.12.30 23.47,23.47,14.95
2024.12.30 23.48,23.48,13.66
2024.12.30 23.49,23.49,12.64
2024.12.30 23.50,23.50,13.52
2024.12.30 23.51,23.51,13.89
2024.12.30 23.52,23.52,13.69
2024.12.30 23.53,23.53,13.92
2024.12.30 23.54,23.54,15.26
2024.12.30 23.55,23.55,15.12
2024.12.30 23.56,23.56,15.85
2024.12.30 23.58,23.58,15.37
2024.12.30 23.59,23.59,15.31
