Date,Time,Water intake
2024.12.31 13.49,13.49,12.82
2024.12.31 13.51,13.51,12.62
2024.12.31 13.54,13.54,14.25
2024.12.31 14.01,14.01,13.94
2024.12.31 14.02,14.02,13.68
2024.12.31 14.03,14.03,13.93
2024.12.31 14.04,14.04,14.33
2024.12.31 14.05,14.05,14.25
2024.12.31 14.06,14.06,13.51
2024.12.31 14.10,14.10,14.12
2024.12.31 14.11,14.11,14.33
2024.12.31 14.12,14.12,14.58
2024.12.31 14.15,14.15,13.19
2024.12.31 14.16,14.16,13.15
2024.12.31 14.17,14.17,15.27
2024.12.31 14.18,14.18,14.98
2024.12.31 14.19,14.19,14.38
2024.12.31 14.22,14.22,13.93
2024.12.31 14.30,14.30,13.2
2024.12.31 14.35,14.35,14.83
2024.12.31 14.36,14.36,14.04
2024.12.31 14.41,14.41,15.0
2024.12.31 14.44,14.44,14.07
2024.12.31 14.46,14.46,14.54
2024.12.31 14.49,14.49,14.04
2024.12.31 14.50,14.50,13.63
2024.12.31 14.52,14.52,13.43
2024.12.31 14.56,14.56,13.19
2024.12.31 14.57,14.57,13.15
2024.12.31 14.58,14.58,12.95
2024.12.31 14.59,14.59,13.23
2024.12.31 15.00,15.00,14.06
2024.12.31 15.01,15.01,14.89
2024.12.31 15.02,15.02,15.08
2024.12.31 15.08,15.08,13.68
2024.12.31 15.09,15.09,14.04
2024.12.31 15.14,15.14,15.18
2024.12.31 15.15,15.15,14.12
2024.12.31 15.16,15.16,13.64
2024.12.31 15.17,15.17,13.21
2024.12.31 15.18,15.18,13.77
2024.12.31 15.19,15.19,13.16
2024.12.31 15.20,15.20,13.54
2024.12.31 15.21,15.21,13.47
2024.12.31 15.22,15.22,13.31
2024.12.31 15.23,15.23,12.16
2024.12.31 15.24,15.24,12.23
2024.12.31 15.25,15.25,12.82
2024.12.31 15.26,15.26,12.68
2024.12.31 15.27,15.27,13.11
2024.12.31 15.28,15.28,12.84
2024.12.31 15.29,15.29,13.44
2024.12.31 15.30,15.30,12.65
2024.12.31 15.32,15.32,13.22
2024.12.31 15.37,15.37,13.6
2024.12.31 15.38,15.38,14.16
2024.12.31 15.39,15.39,14.04
2024.12.31 15.41,15.41,13.35
2024.12.31 15.45,15.45,12.49
2024.12.31 15.46,15.46,12.55
2024.12.31 15.48,15.48,13.01
2024.12.31 15.49,15.49,13.83
2024.12.31 15.50,15.50,13.1
2024.12.31 15.51,15.51,13.04
2024.12.31 15.52,15.52,12.95
2024.12.31 15.53,15.53,14.14
2024.12.31 15.54,15.54,15.1
2024.12.31 15.55,15.55,14.96
2024.12.31 15.56,15.56,15.24
2024.12.31 15.57,15.57,14.69
2024.12.31 15.58,15.58,14.08
2024.12.31 15.59,15.59,14.17
2024.12.31 16.05,16.05,12.65
2024.12.31 16.06,16.06,13.53
2024.12.31 16.07,16.07,13.21
2024.12.31 16.08,16.08,12.63
2024.12.31 16.09,16.09,13.35
2024.12.31 16.11,16.11,14.5
2024.12.31 16.12,16.12,14.39
2024.12.31 16.16,16.16,13.29
2024.12.31 16.17,16.17,13.74
2024.12.31 16.18,16.18,14.64
2024.12.31 16.19,16.19,15.47
2024.12.31 16.20,16.20,15.15
2024.12.31 16.21,16.21,15.07
2024.12.31 16.23,16.23,15.11
2024.12.31 16.24,16.24,14.51
2024.12.31 16.25,16.25,14.1
2024.12.31 16.26,16.26,14.13
2024.12.31 16.29,16.29,14.88
2024.12.31 16.30,16.30,14.64
2024.12.31 16.31,16.31,13.83
2024.12.31 16.32,16.32,13.94
2024.12.31 16.33,16.33,13.36
2024.12.31 16.34,16.34,13.78
2024.12.31 16.37,16.37,14.62
2024.12.31 16.38,16.38,14.38
2024.12.31 16.40,16.40,14.21
2024.12.31 16.41,16.41,13.59
2024.12.31 16.42,16.42,13.36
2024.12.31 16.43,16.43,13.46
2024.12.31 16.44,16.44,13.85
2024.12.31 16.46,16.46,14.26
2024.12.31 16.47,16.47,14.2
2024.12.31 16.48,16.48,13.92
2024.12.31 16.50,16.50,13.72
2024.12.31 16.51,16.51,13.4
2024.12.31 16.52,16.52,13.82
2024.12.31 16.53,16.53,13.93
2024.12.31 16.57,16.57,13.18
2024.12.31 16.58,16.58,13.12
2024.12.31 16.59,16.59,13.96
2024.12.31 17.00,17.00,13.46
2024.12.31 17.01,17.01,13.48
2024.12.31 17.03,17.03,13.78
2024.12.31 17.04,17.04,14.26
2024.12.31 17.05,17.05,14.52
2024.12.31 17.06,17.06,13.72
2024.12.31 17.08,17.08,14.08
2024.12.31 17.10,17.10,13.1
2024.12.31 17.11,17.11,13.24
2024.12.31 17.12,17.12,12.74
2024.12.31 17.13,17.13,12.04
2024.12.31 17.14,17.14,12.62
2024.12.31 17.15,17.15,13.46
2024.12.31 17.19,17.19,14.43
2024.12.31 17.20,17.20,14.02
2024.12.31 17.21,17.21,13.4
2024.12.31 17.24,17.24,14.21
2024.12.31 17.25,17.25,14.26
2024.12.31 17.27,17.27,14.44
2024.12.31 17.28,17.28,14.01
2024.12.31 17.30,17.30,13.28
2024.12.31 17.34,17.34,15.23
2024.12.31 17.35,17.35,14.68
2024.12.31 17.36,17.36,14.16
2024.12.31 17.37,17.37,15.04
2024.12.31 17.38,17.38,13.98
2024.12.31 17.39,17.39,13.2
2024.12.31 17.42,17.42,14.97
2024.12.31 17.43,17.43,14.89
2024.12.31 17.44,17.44,14.41
2024.12.31 17.45,17.45,14.08
2024.12.31 17.47,17.47,13.88
2024.12.31 17.48,17.48,13.4
2024.12.31 17.55,17.55,13.51
2024.12.31 18.02,18.02,13.05
2024.12.31 18.03,18.03,13.24
2024.12.31 18.04,18.04,13.24
2024.12.31 18.05,18.05,13.77
2024.12.31 18.06,18.06,13.72
2024.12.31 18.10,18.10,13.07
2024.12.31 18.11,18.11,13.94
2024.12.31 18.13,18.13,13.53
2024.12.31 18.14,18.14,13.33
2024.12.31 18.17,18.17,13.23
2024.12.31 18.19,18.19,13.62
2024.12.31 18.20,18.20,13.34
2024.12.31 18.21,18.21,13.11
2024.12.31 18.22,18.22,13.14
2024.12.31 18.24,18.24,14.09
2024.12.31 18.26,18.26,13.01
2024.12.31 18.27,18.27,13.21
2024.12.31 18.29,18.29,14.16
2024.12.31 18.31,18.31,14.05
2024.12.31 18.32,18.32,14.03
2024.12.31 18.33,18.33,13.86
2024.12.31 18.35,18.35,14.77
2024.12.31 18.36,18.36,14.71
2024.12.31 18.41,18.41,13.81
2024.12.31 18.42,18.42,13.94
2024.12.31 18.45,18.45,12.6
2024.12.31 18.50,18.50,14.15
2024.12.31 18.51,18.51,14.21
2024.12.31 18.55,18.55,13.49
2024.12.31 18.56,18.56,14.1
2024.12.31 19.05,19.05,14.61
2024.12.31 19.06,19.06,14.68
2024.12.31 19.07,19.07,14.72
2024.12.31 19.21,19.21,13.1
2024.12.31 19.22,19.22,12.84
2024.12.31 19.23,19.23,13.39
2024.12.31 19.24,19.24,13.25
2024.12.31 19.25,19.25,13.83
2024.12.31 19.26,19.26,13.23
2024.12.31 19.29,19.29,13.54
2024.12.31 19.31,19.31,13.36
2024.12.31 19.34,19.34,13.11
2024.12.31 19.35,19.35,13.83
2024.12.31 19.36,19.36,13.73
2024.12.31 19.37,19.37,13.78
2024.12.31 19.38,19.38,13.58
2024.12.31 19.39,19.39,13.62
2024.12.31 19.41,19.41,13.81
2024.12.31 19.42,19.42,14.19
2024.12.31 19.43,19.43,14.37
2024.12.31 19.44,19.44,14.03
2024.12.31 19.45,19.45,13.96
2024.12.31 19.49,19.49,13.84
2024.12.31 19.50,19.50,13.59
2024.12.31 19.51,19.51,13.2
2024.12.31 19.52,19.52,13.8
2024.12.31 19.53,19.53,13.79
2024.12.31 19.54,19.54,13.59
2024.12.31 19.55,19.55,13.27
2024.12.31 19.58,19.58,13.33
2024.12.31 20.05,20.05,15.26
2024.12.31 20.06,20.06,15.24
2024.12.31 20.07,20.07,14.0
2024.12.31 20.08,20.08,13.84
2024.12.31 20.09,20.09,14.78
2024.12.31 20.13,20.13,12.93
2024.12.31 20.14,20.14,12.43
2024.12.31 20.15,20.15,13.59
2024.12.31 20.17,20.17,15.02
2024.12.31 20.39,20.39,15.65
2024.12.31 20.40,20.40,14.32
2024.12.31 20.41,20.41,14.51
2024.12.31 20.42,20.42,14.8
2024.12.31 20.43,20.43,14.19
2024.12.31 20.44,20.44,13.68
2024.12.31 20.46,20.46,14.12
2024.12.31 20.47,20.47,14.39
2024.12.31 20.49,20.49,13.37
2024.12.31 20.50,20.50,14.02
2024.12.31 20.51,20.51,14.24
2024.12.31 20.52,20.52,14.09
2024.12.31 20.53,20.53,14.13
2024.12.31 20.54,20.54,13.82
2024.12.31 20.55,20.55,13.61
2024.12.31 20.57,20.57,14.44
2024.12.31 20.58,20.58,14.25
2024.12.31 20.59,20.59,13.47
2024.12.31 21.00,21.00,13.22
2024.12.31 21.01,21.01,13.92
2024.12.31 21.03,21.03,13.87
2024.12.31 21.04,21.04,13.72
2024.12.31 21.05,21.05,14.08
2024.12.31 21.06,21.06,14.48
2024.12.31 21.07,21.07,13.98
2024.12.31 21.08,21.08,13.41
2024.12.31 21.12,21.12,13.87
2024.12.31 21.14,21.14,13.31
2024.12.31 21.16,21.16,14.13
2024.12.31 21.17,21.17,14.02
2024.12.31 21.18,21.18,13.76
2024.12.31 21.19,21.19,14.23
2024.12.31 21.21,21.21,14.21
2024.12.31 21.26,21.26,14.17
2024.12.31 21.29,21.29,13.05
2024.12.31 21.33,21.33,13.3
2024.12.31 21.34,21.34,13.21
2024.12.31 21.35,21.35,12.37
2024.12.31 21.36,21.36,12.19
2024.12.31 21.37,21.37,12.8
2024.12.31 21.38,21.38,13.23
2024.12.31 21.39,21.39,13.67
2024.12.31 21.40,21.40,13.42
2024.12.31 21.41,21.41,13.09
2024.12.31 21.43,21.43,14.0
2024.12.31 21.47,21.47,14.39
2024.12.31 21.50,21.50,14.47
2024.12.31 21.51,21.51,13.79
2024.12.31 21.53,21.53,12.98
2024.12.31 21.54,21.54,13.93
2024.12.31 21.56,21.56,14.33
2024.12.31 21.57,21.57,15.32
2024.12.31 21.58,21.58,14.2
2024.12.31 21.59,21.59,13.51
2024.12.31 22.00,22.00,13.7
2024.12.31 22.03,22.03,13.45
2024.12.31 22.08,22.08,14.2
2024.12.31 22.11,22.11,13.64
2024.12.31 22.12,22.12,14.38
2024.12.31 22.14,22.14,14.35
2024.12.31 22.15,22.15,13.23
2024.12.31 22.16,22.16,13.24
2024.12.31 22.17,22.17,12.85
2024.12.31 22.18,22.18,12.35
2024.12.31 22.19,22.19,12.62
2024.12.31 22.20,22.20,12.9
2024.12.31 22.21,22.21,13.53
2024.12.31 22.22,22.22,12.52
2024.12.31 22.24,22.24,13.24
2024.12.31 22.27,22.27,15.51
2024.12.31 22.28,22.28,14.9
2024.12.31 22.30,22.30,14.63
2024.12.31 22.31,22.31,14.31
2024.12.31 22.32,22.32,14.32
2024.12.31 22.33,22.33,13.6
2024.12.31 22.34,22.34,13.09
2024.12.31 22.40,22.40,13.89
2024.12.31 22.41,22.41,14.42
2024.12.31 22.44,22.44,13.99
2024.12.31 22.45,22.45,13.59
2024.12.31 22.46,22.46,13.14
2024.12.31 22.47,22.47,13.14
2024.12.31 22.49,22.49,14.25
2024.12.31 22.50,22.50,14.28
2024.12.31 22.51,22.51,13.82
2024.12.31 22.52,22.52,13.73
2024.12.31 22.53,22.53,13.44
2024.12.31 22.55,22.55,14.5
2024.12.31 22.56,22.56,13.96
2024.12.31 22.57,22.57,14.03
2024.12.31 22.58,22.58,15.18
2024.12.31 22.59,22.59,15.97
2024.12.31 23.00,23.00,14.66
2024.12.31 23.01,23.01,14.05
2024.12.31 23.02,23.02,13.82
2024.12.31 23.03,23.03,14.0
2024.12.31 23.04,23.04,13.63
2024.12.31 23.05,23.05,13.42
2024.12.31 23.07,23.07,13.4
2024.12.31 23.08,23.08,12.73
2024.12.31 23.09,23.09,12.94
2024.12.31 23.10,23.10,12.85
2024.12.31 23.11,23.11,12.62
2024.12.31 23.12,23.12,12.92
2024.12.31 23.13,23.13,13.94
2024.12.31 23.15,23.15,14.94
2024.12.31 23.16,23.16,14.36
2024.12.31 23.17,23.17,13.59
2024.12.31 23.19,23.19,13.93
2024.12.31 23.20,23.20,13.84
2024.12.31 23.21,23.21,13.65
2024.12.31 23.22,23.22,13.72
2024.12.31 23.23,23.23,14.27
2024.12.31 23.25,23.25,13.19
2024.12.31 23.27,23.27,14.61
2024.12.31 23.28,23.28,14.19
2024.12.31 23.29,23.29,13.7
2024.12.31 23.30,23.30,14.72
2024.12.31 23.31,23.31,14.31
2024.12.31 23.32,23.32,13.99
2024.12.31 23.33,23.33,13.64
2024.12.31 23.34,23.34,13.49
2024.12.31 23.35,23.35,14.3
2024.12.31 23.36,23.36,14.03
2024.12.31 23.37,23.37,13.47
2024.12.31 23.40,23.40,13.75
2024.12.31 23.41,23.41,13.71
2024.12.31 23.42,23.42,14.48
2024.12.31 23.52,23.52,12.66
2024.12.31 23.54,23.54,12.94
2024.12.31 23.55,23.55,13.92
2024.12.31 23.56,23.56,14.55
2024.12.31 23.57,23.57,15.59
2024.12.31 23.58,23.58,14.78
2024.12.31 23.59,23.59,14.32
