Date,Time,Water intake
2024.12.10 13.54,13.54,14.39
2024.12.10 13.55,13.55,14.17
2024.12.10 13.57,13.57,13.81
2024.12.10 13.58,13.58,13.97
2024.12.10 13.59,13.59,15.2
2024.12.10 14.00,14.00,14.09
2024.12.10 14.01,14.01,13.25
2024.12.10 14.02,14.02,13.3
2024.12.10 14.03,14.03,13.04
2024.12.10 14.04,14.04,13.71
2024.12.10 14.06,14.06,15.1
2024.12.10 14.07,14.07,14.14
2024.12.10 14.08,14.08,13.58
2024.12.10 14.09,14.09,12.89
2024.12.10 14.11,14.11,13.11
2024.12.10 14.12,14.12,13.82
2024.12.10 14.13,14.13,13.26
2024.12.10 14.14,14.14,13.75
2024.12.10 14.15,14.15,14.06
2024.12.10 14.16,14.16,13.91
2024.12.10 14.17,14.17,14.24
2024.12.10 14.18,14.18,14.2
2024.12.10 14.19,14.19,14.03
2024.12.10 14.20,14.20,14.35
2024.12.10 14.21,14.21,14.04
2024.12.10 14.22,14.22,13.69
2024.12.10 14.23,14.23,14.08
2024.12.10 14.24,14.24,13.29
2024.12.10 14.25,14.25,13.99
2024.12.10 14.26,14.26,13.8
2024.12.10 14.27,14.27,13.63
2024.12.10 14.29,14.29,13.34
2024.12.10 14.30,14.30,12.99
2024.12.10 14.31,14.31,13.35
2024.12.10 14.32,14.32,13.0
2024.12.10 14.33,14.33,13.16
2024.12.10 14.34,14.34,13.86
2024.12.10 14.36,14.36,13.43
2024.12.10 14.37,14.37,12.41
2024.12.10 14.38,14.38,12.86
2024.12.10 14.39,14.39,13.93
2024.12.10 14.40,14.40,13.86
2024.12.10 14.41,14.41,13.49
2024.12.10 14.42,14.42,13.59
2024.12.10 14.43,14.43,13.65
2024.12.10 14.44,14.44,14.04
2024.12.10 14.45,14.45,13.81
2024.12.10 14.46,14.46,14.21
2024.12.10 14.47,14.47,14.55
2024.12.10 14.48,14.48,13.9
2024.12.10 14.49,14.49,12.75
2024.12.10 14.50,14.50,12.81
2024.12.10 14.51,14.51,13.68
2024.12.10 14.52,14.52,14.02
2024.12.10 14.53,14.53,13.4
2024.12.10 14.54,14.54,13.26
2024.12.10 14.55,14.55,13.12
2024.12.10 14.56,14.56,14.87
2024.12.10 14.57,14.57,14.99
2024.12.10 14.58,14.58,14.33
2024.12.10 14.59,14.59,14.24
2024.12.10 15.00,15.00,13.96
2024.12.10 15.01,15.01,13.1
2024.12.10 15.02,15.02,12.62
2024.12.10 15.04,15.04,13.27
2024.12.10 15.05,15.05,12.44
2024.12.10 15.06,15.06,13.64
2024.12.10 15.07,15.07,13.19
2024.12.10 15.08,15.08,13.22
2024.12.10 15.09,15.09,13.72
2024.12.10 15.10,15.10,13.26
2024.12.10 15.11,15.11,13.55
2024.12.10 15.12,15.12,13.9
2024.12.10 15.13,15.13,13.49
2024.12.10 15.14,15.14,13.24
2024.12.10 15.15,15.15,12.87
2024.12.10 15.16,15.16,12.75
2024.12.10 15.17,15.17,13.44
2024.12.10 15.18,15.18,12.94
2024.12.10 15.19,15.19,13.18
2024.12.10 15.20,15.20,13.53
2024.12.10 15.37,15.37,13.35
2024.12.10 15.38,15.38,13.88
2024.12.10 15.39,15.39,14.01
2024.12.10 15.40,15.40,14.68
2024.12.10 15.41,15.41,13.99
2024.12.10 15.43,15.43,13.5
2024.12.10 15.44,15.44,13.32
2024.12.10 16.04,16.04,0.0
2024.12.10 16.08,16.08,0.0
2024.12.10 16.15,16.15,0.0
2024.12.10 16.18,16.18,0.0
2024.12.10 16.24,16.24,0.0
2024.12.10 16.28,16.28,14.71
2024.12.10 16.31,16.31,14.33
2024.12.10 16.32,16.32,14.03
2024.12.10 16.33,16.33,14.06
2024.12.10 16.34,16.34,13.9
2024.12.10 16.35,16.35,13.43
2024.12.10 16.36,16.36,13.03
2024.12.10 16.37,16.37,13.04
2024.12.10 16.39,16.39,14.8
2024.12.10 16.40,16.40,14.39
2024.12.10 16.41,16.41,13.51
2024.12.10 16.42,16.42,13.93
2024.12.10 16.43,16.43,13.54
2024.12.10 16.44,16.44,13.05
2024.12.10 16.45,16.45,12.96
2024.12.10 16.46,16.46,12.61
2024.12.10 16.47,16.47,12.84
2024.12.10 16.48,16.48,12.87
2024.12.10 16.49,16.49,12.71
2024.12.10 16.50,16.50,13.39
2024.12.10 16.51,16.51,13.72
2024.12.10 16.52,16.52,13.88
2024.12.10 16.53,16.53,14.8
2024.12.10 16.54,16.54,14.46
2024.12.10 16.55,16.55,13.83
2024.12.10 16.56,16.56,14.0
2024.12.10 16.57,16.57,13.4
2024.12.10 16.58,16.58,13.27
2024.12.10 16.59,16.59,14.11
2024.12.10 17.00,17.00,13.44
2024.12.10 17.01,17.01,14.26
2024.12.10 17.02,17.02,13.58
2024.12.10 17.03,17.03,13.36
2024.12.10 17.04,17.04,13.72
2024.12.10 17.05,17.05,14.55
2024.12.10 17.06,17.06,14.58
2024.12.10 17.07,17.07,14.07
2024.12.10 17.08,17.08,14.0
2024.12.10 17.09,17.09,12.97
2024.12.10 17.10,17.10,13.48
2024.12.10 17.11,17.11,13.03
2024.12.10 17.12,17.12,13.32
2024.12.10 17.13,17.13,14.85
2024.12.10 17.27,17.27,13.03
2024.12.10 17.28,17.28,13.42
2024.12.10 17.29,17.29,12.93
2024.12.10 17.30,17.30,13.11
2024.12.10 17.31,17.31,12.72
2024.12.10 17.33,17.33,13.52
2024.12.10 17.34,17.34,14.44
2024.12.10 17.35,17.35,13.8
2024.12.10 17.36,17.36,14.27
2024.12.10 17.55,17.55,13.38
2024.12.10 17.56,17.56,13.12
2024.12.10 17.57,17.57,12.77
2024.12.10 17.58,17.58,14.18
2024.12.10 17.59,17.59,15.08
2024.12.10 18.00,18.00,14.35
2024.12.10 18.01,18.01,13.69
2024.12.10 18.02,18.02,13.3
2024.12.10 18.03,18.03,13.94
2024.12.10 18.04,18.04,13.58
2024.12.10 18.05,18.05,13.23
2024.12.10 18.06,18.06,13.11
2024.12.10 18.07,18.07,13.29
2024.12.10 18.09,18.09,14.08
2024.12.10 18.12,18.12,12.82
2024.12.10 18.13,18.13,14.18
2024.12.10 18.14,18.14,14.14
2024.12.10 18.15,18.15,13.94
2024.12.10 18.17,18.17,14.49
2024.12.10 18.18,18.18,14.74
2024.12.10 18.21,18.21,13.36
2024.12.10 18.22,18.22,12.98
2024.12.10 18.25,18.25,13.44
2024.12.10 18.26,18.26,13.38
2024.12.10 18.27,18.27,12.93
2024.12.10 18.28,18.28,14.2
2024.12.10 18.29,18.29,13.83
2024.12.10 18.30,18.30,13.12
2024.12.10 18.31,18.31,13.07
2024.12.10 18.35,18.35,12.42
2024.12.10 18.36,18.36,13.06
2024.12.10 18.38,18.38,14.07
2024.12.10 18.39,18.39,14.09
2024.12.10 18.40,18.40,13.3
2024.12.10 18.41,18.41,13.67
2024.12.10 18.43,18.43,13.89
2024.12.10 18.44,18.44,13.3
2024.12.10 18.47,18.47,13.64
2024.12.10 18.48,18.48,13.48
2024.12.10 18.49,18.49,13.56
2024.12.10 18.50,18.50,13.14
2024.12.10 18.51,18.51,13.51
2024.12.10 18.52,18.52,14.46
2024.12.10 18.53,18.53,13.95
2024.12.10 18.54,18.54,13.44
2024.12.10 18.55,18.55,13.41
2024.12.10 18.56,18.56,14.24
2024.12.10 18.57,18.57,14.6
2024.12.10 18.58,18.58,13.73
2024.12.10 18.59,18.59,12.74
2024.12.10 19.00,19.00,13.03
2024.12.10 19.01,19.01,13.56
2024.12.10 19.02,19.02,13.05
2024.12.10 19.03,19.03,13.77
2024.12.10 19.04,19.04,14.07
2024.12.10 19.05,19.05,13.08
2024.12.10 19.06,19.06,12.29
2024.12.10 19.07,19.07,11.9
2024.12.10 19.08,19.08,12.43
2024.12.10 19.09,19.09,13.53
2024.12.10 19.10,19.10,13.06
2024.12.10 19.11,19.11,13.43
2024.12.10 19.12,19.12,13.93
2024.12.10 19.13,19.13,13.57
2024.12.10 19.14,19.14,13.81
2024.12.10 19.15,19.15,13.52
2024.12.10 19.16,19.16,12.49
2024.12.10 19.17,19.17,12.39
2024.12.10 19.24,19.24,13.82
2024.12.10 19.25,19.25,13.4
2024.12.10 19.27,19.27,13.41
2024.12.10 19.28,19.28,12.71
2024.12.10 19.29,19.29,13.88
2024.12.10 19.30,19.30,14.06
2024.12.10 19.31,19.31,13.34
2024.12.10 19.32,19.32,13.27
2024.12.10 19.33,19.33,13.53
2024.12.10 19.34,19.34,13.03
2024.12.10 19.35,19.35,13.08
2024.12.10 19.36,19.36,13.26
2024.12.10 19.37,19.37,14.1
2024.12.10 19.38,19.38,14.16
2024.12.10 19.39,19.39,13.51
2024.12.10 19.40,19.40,14.48
2024.12.10 19.41,19.41,14.55
2024.12.10 19.42,19.42,13.66
2024.12.10 19.43,19.43,12.46
2024.12.10 19.44,19.44,12.37
2024.12.10 19.45,19.45,13.18
2024.12.10 19.46,19.46,13.57
2024.12.10 19.47,19.47,13.45
2024.12.10 19.48,19.48,13.9
2024.12.10 19.49,19.49,13.14
2024.12.10 19.50,19.50,14.19
2024.12.10 19.51,19.51,13.65
2024.12.10 19.52,19.52,13.54
2024.12.10 19.53,19.53,13.0
2024.12.10 19.54,19.54,13.09
2024.12.10 19.55,19.55,12.7
2024.12.10 19.56,19.56,11.9
2024.12.10 19.57,19.57,11.49
2024.12.10 19.58,19.58,13.14
2024.12.10 19.59,19.59,13.05
2024.12.10 20.00,20.00,13.32
2024.12.10 20.01,20.01,12.65
2024.12.10 20.02,20.02,12.07
2024.12.10 20.03,20.03,11.64
2024.12.10 20.04,20.04,11.23
2024.12.10 20.05,20.05,12.6
2024.12.10 20.06,20.06,13.29
2024.12.10 20.07,20.07,14.32
2024.12.10 20.08,20.08,14.89
2024.12.10 20.09,20.09,13.27
2024.12.10 20.10,20.10,13.07
2024.12.10 20.11,20.11,13.95
2024.12.10 20.12,20.12,13.7
2024.12.10 20.13,20.13,13.77
2024.12.10 20.20,20.20,13.5
2024.12.10 20.21,20.21,13.31
2024.12.10 20.22,20.22,14.15
2024.12.10 20.23,20.23,13.53
2024.12.10 20.24,20.24,13.89
2024.12.10 20.25,20.25,14.21
2024.12.10 20.27,20.27,14.76
2024.12.10 20.28,20.28,14.06
2024.12.10 20.29,20.29,13.54
2024.12.10 20.33,20.33,15.13
2024.12.10 20.37,20.37,13.88
2024.12.10 20.38,20.38,13.87
2024.12.10 20.39,20.39,14.4
2024.12.10 20.40,20.40,14.81
2024.12.10 20.41,20.41,15.01
2024.12.10 20.42,20.42,14.81
2024.12.10 20.43,20.43,14.54
2024.12.10 20.44,20.44,13.71
2024.12.10 20.45,20.45,14.31
2024.12.10 20.46,20.46,15.35
2024.12.10 20.47,20.47,14.29
2024.12.10 20.48,20.48,13.11
2024.12.10 20.49,20.49,13.37
2024.12.10 20.50,20.50,13.69
2024.12.10 20.51,20.51,13.41
2024.12.10 20.52,20.52,14.63
2024.12.10 20.53,20.53,14.27
2024.12.10 20.55,20.55,13.37
2024.12.10 20.56,20.56,12.75
2024.12.10 20.57,20.57,11.91
2024.12.10 20.58,20.58,12.58
2024.12.10 20.59,20.59,12.85
2024.12.10 21.00,21.00,12.37
2024.12.10 21.01,21.01,13.29
2024.12.10 21.02,21.02,14.42
2024.12.10 21.03,21.03,14.68
2024.12.10 21.04,21.04,14.3
2024.12.10 21.05,21.05,14.25
2024.12.10 21.06,21.06,13.4
2024.12.10 21.07,21.07,13.63
2024.12.10 21.08,21.08,13.72
2024.12.10 21.09,21.09,13.8
2024.12.10 21.10,21.10,13.68
2024.12.10 21.11,21.11,14.91
2024.12.10 21.12,21.12,14.33
2024.12.10 21.13,21.13,13.6
2024.12.10 21.14,21.14,13.78
2024.12.10 21.15,21.15,13.65
2024.12.10 21.16,21.16,14.5
2024.12.10 21.17,21.17,14.63
2024.12.10 21.18,21.18,14.18
2024.12.10 21.19,21.19,13.64
2024.12.10 21.21,21.21,13.0
2024.12.10 21.25,21.25,13.45
2024.12.10 21.26,21.26,13.51
2024.12.10 21.27,21.27,13.46
2024.12.10 21.28,21.28,15.27
2024.12.10 21.29,21.29,17.27
2024.12.10 21.30,21.30,16.35
2024.12.10 21.31,21.31,15.76
2024.12.10 21.32,21.32,15.87
2024.12.10 21.33,21.33,16.27
2024.12.10 21.34,21.34,15.73
2024.12.10 21.35,21.35,15.5
2024.12.10 21.36,21.36,14.68
2024.12.10 21.37,21.37,14.63
2024.12.10 21.38,21.38,13.41
2024.12.10 21.39,21.39,13.3
2024.12.10 21.40,21.40,14.2
2024.12.10 21.41,21.41,14.75
2024.12.10 21.42,21.42,15.86
2024.12.10 21.43,21.43,15.22
2024.12.10 21.44,21.44,13.9
2024.12.10 21.45,21.45,13.56
2024.12.10 21.46,21.46,13.9
2024.12.10 21.47,21.47,14.32
2024.12.10 21.48,21.48,14.52
2024.12.10 21.49,21.49,12.9
2024.12.10 21.50,21.50,12.78
2024.12.10 21.51,21.51,12.14
2024.12.10 21.52,21.52,12.65
2024.12.10 21.53,21.53,12.6
2024.12.10 21.54,21.54,12.78
2024.12.10 21.55,21.55,12.23
2024.12.10 21.56,21.56,12.05
2024.12.10 21.57,21.57,12.58
2024.12.10 21.58,21.58,12.93
2024.12.10 22.00,22.00,14.0
2024.12.10 22.01,22.01,14.06
2024.12.10 22.02,22.02,13.9
2024.12.10 22.03,22.03,13.4
2024.12.10 22.04,22.04,13.11
2024.12.10 22.05,22.05,14.07
2024.12.10 22.06,22.06,14.28
2024.12.10 22.07,22.07,13.97
2024.12.10 22.08,22.08,14.58
2024.12.10 22.09,22.09,14.83
2024.12.10 22.10,22.10,13.14
2024.12.10 22.11,22.11,12.68
2024.12.10 22.12,22.12,11.91
2024.12.10 22.13,22.13,12.48
2024.12.10 22.14,22.14,12.81
2024.12.10 22.15,22.15,13.49
2024.12.10 22.16,22.16,15.4
2024.12.10 22.17,22.17,14.82
2024.12.10 22.18,22.18,14.79
2024.12.10 22.19,22.19,14.29
2024.12.10 22.20,22.20,13.81
2024.12.10 22.21,22.21,14.09
2024.12.10 22.22,22.22,14.78
2024.12.10 22.23,22.23,14.26
2024.12.10 22.24,22.24,13.25
2024.12.10 22.25,22.25,12.63
2024.12.10 22.26,22.26,12.5
2024.12.10 22.27,22.27,12.37
2024.12.10 22.28,22.28,12.77
2024.12.10 22.29,22.29,12.13
2024.12.10 22.30,22.30,11.94
2024.12.10 22.31,22.31,11.35
2024.12.10 22.32,22.32,12.3
2024.12.10 22.33,22.33,13.63
2024.12.10 22.34,22.34,12.7
2024.12.10 22.35,22.35,11.99
2024.12.10 22.36,22.36,11.92
2024.12.10 22.37,22.37,11.24
2024.12.10 22.38,22.38,10.48
2024.12.10 22.39,22.39,10.32
2024.12.10 22.40,22.40,10.86
2024.12.10 22.41,22.41,10.33
2024.12.10 22.42,22.42,9.65
2024.12.10 22.43,22.43,10.23
2024.12.10 22.44,22.44,10.39
2024.12.10 22.45,22.45,10.06
2024.12.10 22.46,22.46,10.32
2024.12.10 22.47,22.47,9.87
2024.12.10 22.48,22.48,9.9
2024.12.10 22.49,22.49,10.88
2024.12.10 22.50,22.50,9.95
2024.12.10 22.51,22.51,9.74
2024.12.10 22.52,22.52,9.93
2024.12.10 22.53,22.53,11.83
2024.12.10 22.55,22.55,13.82
2024.12.10 22.56,22.56,13.47
2024.12.10 22.57,22.57,12.47
2024.12.10 22.58,22.58,12.35
2024.12.10 22.59,22.59,13.53
2024.12.10 23.00,23.00,13.77
2024.12.10 23.01,23.01,14.64
2024.12.10 23.02,23.02,14.99
2024.12.10 23.03,23.03,14.03
2024.12.10 23.04,23.04,13.07
2024.12.10 23.05,23.05,13.66
2024.12.10 23.06,23.06,13.14
2024.12.10 23.07,23.07,12.15
2024.12.10 23.08,23.08,12.96
2024.12.10 23.09,23.09,13.4
2024.12.10 23.10,23.10,12.67
2024.12.10 23.11,23.11,12.79
2024.12.10 23.12,23.12,13.29
2024.12.10 23.13,23.13,13.54
2024.12.10 23.14,23.14,12.33
2024.12.10 23.15,23.15,10.86
2024.12.10 23.16,23.16,10.61
2024.12.10 23.17,23.17,10.48
2024.12.10 23.18,23.18,9.04
2024.12.10 23.19,23.19,9.78
2024.12.10 23.20,23.20,10.21
2024.12.10 23.21,23.21,13.07
2024.12.10 23.22,23.22,14.03
2024.12.10 23.23,23.23,14.75
2024.12.10 23.24,23.24,14.38
2024.12.10 23.25,23.25,14.07
2024.12.10 23.26,23.26,13.44
2024.12.10 23.27,23.27,13.71
2024.12.10 23.28,23.28,13.88
2024.12.10 23.29,23.29,13.86
2024.12.10 23.30,23.30,13.93
2024.12.10 23.31,23.31,15.25
2024.12.10 23.32,23.32,15.53
2024.12.10 23.33,23.33,15.71
2024.12.10 23.34,23.34,15.05
2024.12.10 23.35,23.35,14.83
2024.12.10 23.36,23.36,14.04
2024.12.10 23.37,23.37,13.57
2024.12.10 23.38,23.38,14.32
2024.12.10 23.39,23.39,13.93
2024.12.10 23.40,23.40,13.39
2024.12.10 23.41,23.41,13.95
2024.12.10 23.42,23.42,13.9
2024.12.10 23.43,23.43,14.22
2024.12.10 23.44,23.44,15.05
2024.12.10 23.45,23.45,15.04
2024.12.10 23.46,23.46,14.87
2024.12.10 23.47,23.47,14.27
2024.12.10 23.48,23.48,16.03
2024.12.10 23.49,23.49,16.92
2024.12.10 23.50,23.50,16.66
2024.12.10 23.51,23.51,15.23
2024.12.10 23.52,23.52,15.3
2024.12.10 23.53,23.53,16.89
2024.12.10 23.55,23.55,16.21
2024.12.10 23.56,23.56,15.2
2024.12.10 23.57,23.57,14.9
2024.12.10 23.58,23.58,14.71
2024.12.10 23.59,23.59,14.27
