Date,Time,Water intake
2024.12.29 18.16,18.16,13.91
2024.12.29 18.17,18.17,14.04
2024.12.29 18.18,18.18,13.93
2024.12.29 18.19,18.19,14.39
2024.12.29 18.22,18.22,14.54
2024.12.29 18.23,18.23,14.25
2024.12.29 18.24,18.24,14.07
2024.12.29 18.28,18.28,13.97
2024.12.29 18.31,18.31,13.96
2024.12.29 18.33,18.33,14.01
2024.12.29 18.36,18.36,13.51
2024.12.29 18.37,18.37,13.09
2024.12.29 18.38,18.38,13.39
2024.12.29 18.40,18.40,14.04
2024.12.29 18.41,18.41,13.66
2024.12.29 18.42,18.42,12.98
2024.12.29 18.44,18.44,13.27
2024.12.29 18.45,18.45,13.23
2024.12.29 18.46,18.46,12.9
2024.12.29 18.47,18.47,12.61
2024.12.29 18.48,18.48,14.06
2024.12.29 18.49,18.49,14.31
2024.12.29 18.50,18.50,13.61
2024.12.29 18.53,18.53,13.91
2024.12.29 18.59,18.59,13.47
2024.12.29 19.00,19.00,13.85
2024.12.29 19.01,19.01,14.39
2024.12.29 19.02,19.02,14.09
2024.12.29 19.03,19.03,13.9
2024.12.29 19.04,19.04,13.57
2024.12.29 19.06,19.06,14.04
2024.12.29 19.07,19.07,13.83
2024.12.29 19.08,19.08,13.3
2024.12.29 19.09,19.09,13.08
2024.12.29 19.10,19.10,12.36
2024.12.29 19.11,19.11,12.79
2024.12.29 19.13,19.13,13.63
2024.12.29 19.14,19.14,13.39
2024.12.29 19.15,19.15,13.2
2024.12.29 19.16,19.16,13.03
2024.12.29 19.17,19.17,12.54
2024.12.29 19.18,19.18,12.86
2024.12.29 19.19,19.19,13.21
2024.12.29 19.20,19.20,13.33
2024.12.29 19.21,19.21,14.63
2024.12.29 19.22,19.22,13.79
2024.12.29 19.23,19.23,12.87
2024.12.29 19.24,19.24,12.55
2024.12.29 19.25,19.25,13.52
2024.12.29 19.26,19.26,14.03
2024.12.29 19.27,19.27,14.99
2024.12.29 19.28,19.28,14.42
2024.12.29 19.29,19.29,13.43
2024.12.29 19.51,19.51,12.83
2024.12.29 19.53,19.53,13.62
2024.12.29 19.56,19.56,13.46
2024.12.29 19.57,19.57,13.91
2024.12.29 19.58,19.58,13.91
2024.12.29 20.02,20.02,14.2
2024.12.29 20.03,20.03,14.72
2024.12.29 20.04,20.04,14.13
2024.12.29 20.05,20.05,13.95
2024.12.29 20.06,20.06,13.67
2024.12.29 20.07,20.07,12.87
2024.12.29 20.08,20.08,13.49
2024.12.29 20.10,20.10,13.62
2024.12.29 20.13,20.13,13.92
2024.12.29 20.14,20.14,14.24
2024.12.29 20.15,20.15,13.4
2024.12.29 20.16,20.16,12.82
2024.12.29 20.17,20.17,12.53
2024.12.29 20.20,20.20,13.94
2024.12.29 20.21,20.21,13.84
2024.12.29 20.22,20.22,13.61
2024.12.29 20.24,20.24,13.54
2024.12.29 20.25,20.25,12.95
2024.12.29 20.26,20.26,13.43
2024.12.29 20.27,20.27,14.28
2024.12.29 20.28,20.28,13.44
2024.12.29 20.29,20.29,13.05
2024.12.29 20.30,20.30,13.49
2024.12.29 20.31,20.31,13.82
2024.12.29 20.32,20.32,13.44
2024.12.29 20.34,20.34,13.23
2024.12.29 20.35,20.35,12.9
2024.12.29 20.37,20.37,12.83
2024.12.29 20.38,20.38,14.05
2024.12.29 20.43,20.43,13.54
2024.12.29 21.02,21.02,13.38
2024.12.29 21.03,21.03,13.03
2024.12.29 21.04,21.04,13.45
2024.12.29 21.05,21.05,13.6
2024.12.29 21.06,21.06,13.41
2024.12.29 21.08,21.08,13.41
2024.12.29 21.10,21.10,13.98
2024.12.29 21.20,21.20,13.71
2024.12.29 21.32,21.32,13.75
2024.12.29 21.33,21.33,13.65
2024.12.29 21.34,21.34,13.77
2024.12.29 21.35,21.35,14.11
2024.12.29 21.58,21.58,14.16
2024.12.29 21.59,21.59,15.07
2024.12.29 22.00,22.00,14.68
2024.12.29 22.01,22.01,14.27
2024.12.29 22.02,22.02,13.89
2024.12.29 22.03,22.03,13.73
2024.12.29 22.04,22.04,12.63
2024.12.29 22.05,22.05,11.89
2024.12.29 22.06,22.06,11.94
2024.12.29 22.07,22.07,13.14
2024.12.29 22.08,22.08,13.68
2024.12.29 22.09,22.09,14.36
2024.12.29 22.10,22.10,14.22
2024.12.29 22.11,22.11,14.07
2024.12.29 22.12,22.12,14.52
2024.12.29 22.13,22.13,13.52
2024.12.29 22.14,22.14,13.55
2024.12.29 22.15,22.15,13.98
2024.12.29 22.16,22.16,13.76
2024.12.29 22.17,22.17,13.11
2024.12.29 22.18,22.18,12.75
2024.12.29 22.19,22.19,12.7
2024.12.29 22.20,22.20,13.33
2024.12.29 22.21,22.21,13.21
2024.12.29 22.22,22.22,14.81
2024.12.29 22.23,22.23,15.19
2024.12.29 22.24,22.24,14.61
2024.12.29 22.25,22.25,13.75
2024.12.29 22.26,22.26,13.46
2024.12.29 22.31,22.31,13.53
2024.12.29 22.32,22.32,13.06
2024.12.29 22.33,22.33,14.14
2024.12.29 22.34,22.34,14.1
2024.12.29 22.35,22.35,13.25
2024.12.29 22.42,22.42,13.28
2024.12.29 22.45,22.45,14.67
2024.12.29 22.46,22.46,14.43
2024.12.29 22.47,22.47,14.53
2024.12.29 22.50,22.50,13.6
2024.12.29 22.51,22.51,13.94
2024.12.29 22.52,22.52,14.14
2024.12.29 22.55,22.55,14.18
2024.12.29 22.56,22.56,14.5
2024.12.29 22.57,22.57,14.05
2024.12.29 22.58,22.58,13.96
2024.12.29 22.59,22.59,14.26
2024.12.29 23.00,23.00,16.78
2024.12.29 23.01,23.01,16.71
2024.12.29 23.02,23.02,19.0
2024.12.29 23.03,23.03,20.27
2024.12.29 23.04,23.04,19.4
2024.12.29 23.05,23.05,19.52
2024.12.29 23.06,23.06,19.51
2024.12.29 23.07,23.07,18.62
2024.12.29 23.08,23.08,18.58
2024.12.29 23.09,23.09,18.72
2024.12.29 23.10,23.10,19.98
2024.12.29 23.11,23.11,20.02
2024.12.29 23.12,23.12,21.35
2024.12.29 23.13,23.13,20.45
2024.12.29 23.14,23.14,20.27
2024.12.29 23.15,23.15,19.09
2024.12.29 23.16,23.16,18.98
2024.12.29 23.17,23.17,18.82
2024.12.29 23.18,23.18,18.41
2024.12.29 23.19,23.19,18.13
2024.12.29 23.20,23.20,18.49
2024.12.29 23.21,23.21,18.55
2024.12.29 23.22,23.22,18.73
2024.12.29 23.23,23.23,19.09
2024.12.29 23.24,23.24,19.23
2024.12.29 23.25,23.25,19.52
2024.12.29 23.26,23.26,19.7
2024.12.29 23.27,23.27,18.83
2024.12.29 23.28,23.28,18.44
2024.12.29 23.29,23.29,19.14
2024.12.29 23.30,23.30,18.58
2024.12.29 23.31,23.31,19.03
2024.12.29 23.32,23.32,19.05
2024.12.29 23.33,23.33,18.67
2024.12.29 23.34,23.34,19.22
2024.12.29 23.35,23.35,18.8
2024.12.29 23.36,23.36,19.24
2024.12.29 23.37,23.37,19.46
2024.12.29 23.38,23.38,19.54
2024.12.29 23.39,23.39,20.03
2024.12.29 23.40,23.40,19.53
2024.12.29 23.41,23.41,19.42
2024.12.29 23.42,23.42,20.09
2024.12.29 23.43,23.43,19.9
2024.12.29 23.44,23.44,20.43
2024.12.29 23.45,23.45,20.61
2024.12.29 23.46,23.46,19.97
2024.12.29 23.47,23.47,19.56
2024.12.29 23.48,23.48,19.99
2024.12.29 23.49,23.49,19.56
2024.12.29 23.50,23.50,20.2
2024.12.29 23.51,23.51,19.82
2024.12.29 23.52,23.52,19.93
2024.12.29 23.53,23.53,19.6
2024.12.29 23.54,23.54,19.96
2024.12.29 23.55,23.55,20.59
2024.12.29 23.57,23.57,19.86
2024.12.29 23.58,23.58,20.12
2024.12.29 23.59,23.59,20.35
