Date,Time,Water intake
2025.01.01 16.04,16.04,14.32
2025.01.01 16.05,16.05,13.73
2025.01.01 16.06,16.06,13.98
2025.01.01 16.07,16.07,13.75
2025.01.01 16.08,16.08,13.04
2025.01.01 16.09,16.09,13.38
2025.01.01 16.10,16.10,13.65
2025.01.01 16.11,16.11,13.4
2025.01.01 16.12,16.12,13.43
2025.01.01 16.13,16.13,13.48
2025.01.01 16.14,16.14,13.51
2025.01.01 16.15,16.15,13.11
2025.01.01 16.16,16.16,13.55
2025.01.01 16.17,16.17,14.14
2025.01.01 16.18,16.18,13.53
2025.01.01 16.19,16.19,13.55
2025.01.01 16.20,16.20,12.86
2025.01.01 16.21,16.21,12.92
2025.01.01 16.22,16.22,13.15
2025.01.01 16.23,16.23,13.1
2025.01.01 16.24,16.24,12.96
2025.01.01 16.25,16.25,12.93
2025.01.01 16.26,16.26,13.52
2025.01.01 16.27,16.27,12.96
2025.01.01 16.28,16.28,13.33
2025.01.01 16.29,16.29,13.32
2025.01.01 16.30,16.30,13.16
2025.01.01 16.31,16.31,12.38
2025.01.01 16.32,16.32,12.23
2025.01.01 16.33,16.33,12.44
2025.01.01 16.34,16.34,12.94
2025.01.01 16.35,16.35,13.65
2025.01.01 16.36,16.36,14.03
2025.01.01 16.44,16.44,14.83
2025.01.01 16.45,16.45,14.01
2025.01.01 16.46,16.46,13.67
2025.01.01 16.47,16.47,13.23
2025.01.01 16.48,16.48,12.66
2025.01.01 16.49,16.49,12.54
2025.01.01 16.50,16.50,13.97
2025.01.01 16.51,16.51,13.97
2025.01.01 16.52,16.52,14.01
2025.01.01 16.53,16.53,12.67
2025.01.01 16.54,16.54,12.34
2025.01.01 16.55,16.55,12.42
2025.01.01 16.56,16.56,12.67
2025.01.01 16.58,16.58,12.7
2025.01.01 16.59,16.59,13.04
2025.01.01 17.00,17.00,12.96
2025.01.01 17.01,17.01,14.19
2025.01.01 17.02,17.02,13.36
2025.01.01 17.03,17.03,13.74
2025.01.01 17.04,17.04,14.88
2025.01.01 17.05,17.05,14.26
2025.01.01 17.06,17.06,13.95
2025.01.01 17.07,17.07,14.24
2025.01.01 17.08,17.08,14.55
2025.01.01 17.09,17.09,14.45
2025.01.01 17.10,17.10,14.01
2025.01.01 17.11,17.11,14.64
2025.01.01 17.12,17.12,14.05
2025.01.01 17.13,17.13,14.18
2025.01.01 17.14,17.14,14.73
2025.01.01 17.15,17.15,14.36
2025.01.01 17.16,17.16,13.84
2025.01.01 17.17,17.17,12.98
2025.01.01 17.18,17.18,13.15
2025.01.01 17.19,17.19,12.78
2025.01.01 17.20,17.20,12.56
2025.01.01 17.21,17.21,12.42
2025.01.01 17.22,17.22,12.54
2025.01.01 17.23,17.23,14.32
2025.01.01 17.24,17.24,15.06
2025.01.01 17.25,17.25,14.66
2025.01.01 17.26,17.26,14.53
2025.01.01 17.27,17.27,14.56
2025.01.01 17.28,17.28,14.58
2025.01.01 17.29,17.29,14.61
2025.01.01 17.30,17.30,13.78
2025.01.01 17.31,17.31,12.99
2025.01.01 17.32,17.32,12.98
2025.01.01 17.33,17.33,12.5
2025.01.01 17.34,17.34,12.45
2025.01.01 17.35,17.35,12.81
2025.01.01 17.36,17.36,14.07
2025.01.01 17.37,17.37,14.68
2025.01.01 17.38,17.38,13.75
2025.01.01 17.39,17.39,14.25
2025.01.01 17.40,17.40,14.51
2025.01.01 17.41,17.41,14.11
2025.01.01 17.42,17.42,14.29
2025.01.01 17.43,17.43,13.61
2025.01.01 17.44,17.44,13.84
2025.01.01 17.45,17.45,14.3
2025.01.01 17.46,17.46,14.27
2025.01.01 17.47,17.47,14.55
2025.01.01 17.48,17.48,14.14
2025.01.01 17.49,17.49,13.37
2025.01.01 17.50,17.50,13.49
2025.01.01 17.51,17.51,12.58
2025.01.01 17.52,17.52,12.5
2025.01.01 17.53,17.53,12.42
2025.01.01 17.54,17.54,13.05
2025.01.01 17.55,17.55,13.54
2025.01.01 17.56,17.56,14.3
2025.01.01 17.57,17.57,13.77
2025.01.01 17.58,17.58,13.85
2025.01.01 17.59,17.59,14.34
2025.01.01 18.00,18.00,14.21
2025.01.01 18.01,18.01,14.02
2025.01.01 18.02,18.02,14.47
2025.01.01 18.03,18.03,13.88
2025.01.01 18.04,18.04,13.44
2025.01.01 18.05,18.05,13.05
2025.01.01 18.07,18.07,14.4
2025.01.01 18.08,18.08,13.76
2025.01.01 18.09,18.09,13.29
2025.01.01 18.10,18.10,13.81
2025.01.01 18.11,18.11,14.47
2025.01.01 18.12,18.12,14.18
2025.01.01 18.13,18.13,14.47
2025.01.01 18.14,18.14,13.59
2025.01.01 18.15,18.15,14.23
2025.01.01 18.16,18.16,14.65
2025.01.01 18.17,18.17,14.62
2025.01.01 18.19,18.19,14.39
2025.01.01 18.20,18.20,13.85
2025.01.01 18.21,18.21,13.65
2025.01.01 18.22,18.22,12.47
2025.01.01 18.23,18.23,13.27
2025.01.01 18.24,18.24,14.34
2025.01.01 18.25,18.25,15.42
2025.01.01 18.26,18.26,14.29
2025.01.01 18.27,18.27,13.03
2025.01.01 18.30,18.30,14.7
2025.01.01 18.31,18.31,14.01
2025.01.01 18.34,18.34,13.2
2025.01.01 18.35,18.35,13.44
2025.01.01 18.36,18.36,13.49
2025.01.01 18.37,18.37,13.88
2025.01.01 18.38,18.38,13.96
2025.01.01 18.39,18.39,14.75
2025.01.01 18.40,18.40,13.77
2025.01.01 18.41,18.41,13.61
2025.01.01 18.42,18.42,14.74
2025.01.01 18.43,18.43,14.57
2025.01.01 18.44,18.44,14.33
2025.01.01 18.45,18.45,13.56
2025.01.01 18.51,18.51,13.73
2025.01.01 18.52,18.52,14.85
2025.01.01 19.19,19.19,14.0
2025.01.01 19.20,19.20,14.42
2025.01.01 19.21,19.21,14.83
2025.01.01 19.22,19.22,14.61
2025.01.01 19.23,19.23,14.67
2025.01.01 19.24,19.24,14.49
2025.01.01 19.25,19.25,13.95
2025.01.01 19.26,19.26,13.92
2025.01.01 19.28,19.28,13.52
2025.01.01 19.29,19.29,13.44
2025.01.01 19.30,19.30,12.7
2025.01.01 19.31,19.31,13.17
2025.01.01 19.35,19.35,14.23
2025.01.01 19.36,19.36,13.38
2025.01.01 19.37,19.37,12.96
2025.01.01 19.38,19.38,13.15
2025.01.01 19.39,19.39,14.02
2025.01.01 19.40,19.40,13.86
2025.01.01 19.41,19.41,14.0
2025.01.01 19.42,19.42,13.68
2025.01.01 19.43,19.43,13.32
2025.01.01 19.45,19.45,13.54
2025.01.01 19.46,19.46,14.02
2025.01.01 19.47,19.47,14.11
2025.01.01 19.48,19.48,13.36
2025.01.01 19.49,19.49,13.08
2025.01.01 19.50,19.50,12.95
2025.01.01 19.51,19.51,13.49
2025.01.01 19.52,19.52,13.25
2025.01.01 19.53,19.53,13.94
2025.01.01 19.54,19.54,14.21
2025.01.01 19.55,19.55,13.34
2025.01.01 19.56,19.56,13.61
2025.01.01 19.57,19.57,14.35
2025.01.01 19.58,19.58,13.64
2025.01.01 19.59,19.59,14.11
2025.01.01 20.00,20.00,13.25
2025.01.01 20.01,20.01,13.47
2025.01.01 20.02,20.02,13.76
2025.01.01 20.03,20.03,13.35
2025.01.01 20.04,20.04,13.25
2025.01.01 20.05,20.05,12.8
2025.01.01 20.09,20.09,13.12
2025.01.01 20.10,20.10,13.17
2025.01.01 20.12,20.12,13.57
2025.01.01 20.13,20.13,13.14
2025.01.01 20.14,20.14,13.37
2025.01.01 20.15,20.15,14.16
2025.01.01 20.16,20.16,14.74
2025.01.01 20.17,20.17,14.43
2025.01.01 20.18,20.18,14.42
2025.01.01 20.19,20.19,15.19
2025.01.01 20.20,20.20,14.79
2025.01.01 20.21,20.21,13.77
2025.01.01 20.22,20.22,13.4
2025.01.01 20.23,20.23,13.48
2025.01.01 20.24,20.24,14.05
2025.01.01 20.25,20.25,13.56
2025.01.01 20.26,20.26,13.13
2025.01.01 20.27,20.27,14.88
2025.01.01 20.28,20.28,14.56
2025.01.01 20.29,20.29,13.78
2025.01.01 20.30,20.30,13.53
2025.01.01 20.31,20.31,13.8
2025.01.01 20.32,20.32,13.28
2025.01.01 20.33,20.33,12.53
2025.01.01 20.35,20.35,13.11
2025.01.01 20.36,20.36,13.74
2025.01.01 20.37,20.37,13.99
2025.01.01 20.38,20.38,13.94
2025.01.01 20.39,20.39,14.01
2025.01.01 20.40,20.40,13.89
2025.01.01 20.41,20.41,12.66
2025.01.01 20.42,20.42,11.52
2025.01.01 20.43,20.43,11.03
2025.01.01 20.44,20.44,11.73
2025.01.01 20.45,20.45,10.91
2025.01.01 20.49,20.49,10.47
2025.01.01 20.50,20.50,11.61
2025.01.01 20.51,20.51,12.02
2025.01.01 20.52,20.52,11.72
2025.01.01 20.53,20.53,11.86
2025.01.01 20.56,20.56,13.57
2025.01.01 20.57,20.57,12.68
2025.01.01 20.58,20.58,13.85
2025.01.01 20.59,20.59,13.56
2025.01.01 21.00,21.00,13.21
2025.01.01 21.01,21.01,13.07
2025.01.01 21.02,21.02,14.04
2025.01.01 21.03,21.03,15.05
2025.01.01 21.04,21.04,14.42
2025.01.01 21.05,21.05,13.71
2025.01.01 21.06,21.06,13.54
2025.01.01 21.07,21.07,13.26
2025.01.01 21.08,21.08,12.97
2025.01.01 21.09,21.09,13.13
2025.01.01 21.10,21.10,13.62
2025.01.01 21.11,21.11,13.15
2025.01.01 21.12,21.12,13.05
2025.01.01 21.13,21.13,13.5
2025.01.01 21.14,21.14,13.11
2025.01.01 21.15,21.15,13.3
2025.01.01 21.16,21.16,14.27
2025.01.01 21.17,21.17,14.26
2025.01.01 21.18,21.18,13.9
2025.01.01 21.19,21.19,14.64
2025.01.01 21.20,21.20,14.93
2025.01.01 21.21,21.21,15.85
2025.01.01 21.24,21.24,14.47
2025.01.01 21.25,21.25,13.51
2025.01.01 21.26,21.26,13.14
2025.01.01 21.27,21.27,13.4
2025.01.01 21.28,21.28,13.5
2025.01.01 21.29,21.29,13.71
2025.01.01 21.30,21.30,13.92
2025.01.01 21.31,21.31,13.15
2025.01.01 21.32,21.32,12.49
2025.01.01 21.33,21.33,12.09
2025.01.01 21.34,21.34,13.14
2025.01.01 21.35,21.35,14.39
2025.01.01 21.36,21.36,14.83
2025.01.01 21.37,21.37,15.03
2025.01.01 21.38,21.38,15.13
2025.01.01 21.39,21.39,14.48
2025.01.01 21.40,21.40,13.61
2025.01.01 21.41,21.41,12.7
2025.01.01 21.42,21.42,12.49
2025.01.01 21.43,21.43,12.64
2025.01.01 21.44,21.44,12.76
2025.01.01 21.45,21.45,12.62
2025.01.01 21.46,21.46,11.79
2025.01.01 21.47,21.47,10.97
2025.01.01 21.48,21.48,11.04
2025.01.01 21.49,21.49,11.42
2025.01.01 21.50,21.50,12.34
2025.01.01 21.51,21.51,12.93
2025.01.01 21.52,21.52,12.45
2025.01.01 21.53,21.53,12.23
2025.01.01 21.54,21.54,12.85
2025.01.01 21.55,21.55,13.05
2025.01.01 21.56,21.56,12.75
2025.01.01 21.57,21.57,12.32
2025.01.01 21.58,21.58,12.68
2025.01.01 21.59,21.59,12.28
2025.01.01 22.00,22.00,12.95
2025.01.01 22.01,22.01,12.2
2025.01.01 22.02,22.02,12.48
2025.01.01 22.03,22.03,13.09
2025.01.01 22.04,22.04,12.4
2025.01.01 22.05,22.05,12.77
2025.01.01 22.06,22.06,13.28
2025.01.01 22.07,22.07,12.84
2025.01.01 22.08,22.08,12.87
2025.01.01 22.09,22.09,13.74
2025.01.01 22.10,22.10,13.54
2025.01.01 22.11,22.11,13.42
2025.01.01 22.12,22.12,13.17
2025.01.01 22.13,22.13,13.54
2025.01.01 22.14,22.14,13.99
2025.01.01 22.15,22.15,12.89
2025.01.01 22.16,22.16,12.27
2025.01.01 22.17,22.17,11.96
2025.01.01 22.18,22.18,12.68
2025.01.01 22.19,22.19,13.25
2025.01.01 22.20,22.20,13.06
2025.01.01 22.21,22.21,13.72
2025.01.01 22.22,22.22,13.92
2025.01.01 22.23,22.23,13.96
2025.01.01 22.24,22.24,14.35
2025.01.01 22.25,22.25,14.63
2025.01.01 22.26,22.26,13.82
2025.01.01 22.27,22.27,13.97
2025.01.01 22.28,22.28,15.25
2025.01.01 22.29,22.29,15.34
2025.01.01 22.30,22.30,15.34
2025.01.01 22.31,22.31,15.94
2025.01.01 22.32,22.32,15.77
2025.01.01 22.33,22.33,15.07
2025.01.01 22.34,22.34,15.97
2025.01.01 22.36,22.36,16.23
2025.01.01 22.37,22.37,16.08
2025.01.01 22.38,22.38,15.89
2025.01.01 22.39,22.39,15.67
2025.01.01 22.40,22.40,15.64
2025.01.01 22.41,22.41,15.06
2025.01.01 22.42,22.42,14.24
2025.01.01 22.43,22.43,15.12
2025.01.01 22.44,22.44,15.22
2025.01.01 22.45,22.45,15.81
2025.01.01 22.46,22.46,15.44
2025.01.01 22.47,22.47,15.71
2025.01.01 22.48,22.48,15.5
2025.01.01 22.49,22.49,16.43
2025.01.01 22.50,22.50,16.8
2025.01.01 22.51,22.51,16.78
2025.01.01 22.52,22.52,17.4
2025.01.01 22.53,22.53,16.14
2025.01.01 22.54,22.54,17.1
2025.01.01 22.55,22.55,17.46
2025.01.01 22.56,22.56,17.59
2025.01.01 22.57,22.57,18.03
2025.01.01 22.58,22.58,17.43
2025.01.01 23.00,23.00,17.64
2025.01.01 23.01,23.01,18.6
2025.01.01 23.02,23.02,18.06
2025.01.01 23.03,23.03,18.16
2025.01.01 23.04,23.04,18.56
2025.01.01 23.05,23.05,18.82
2025.01.01 23.06,23.06,19.13
2025.01.01 23.07,23.07,18.67
2025.01.01 23.08,23.08,18.4
2025.01.01 23.09,23.09,18.45
2025.01.01 23.10,23.10,18.41
2025.01.01 23.11,23.11,18.78
2025.01.01 23.12,23.12,18.99
2025.01.01 23.13,23.13,18.35
2025.01.01 23.14,23.14,18.91
2025.01.01 23.15,23.15,19.25
2025.01.01 23.16,23.16,19.69
2025.01.01 23.17,23.17,19.71
2025.01.01 23.18,23.18,19.97
2025.01.01 23.19,23.19,20.15
2025.01.01 23.21,23.21,16.32
2025.01.01 23.23,23.23,14.37
2025.01.01 23.24,23.24,13.98
2025.01.01 23.25,23.25,13.26
2025.01.01 23.26,23.26,14.01
2025.01.01 23.27,23.27,15.59
2025.01.01 23.28,23.28,17.13
2025.01.01 23.29,23.29,17.09
2025.01.01 23.30,23.30,16.12
2025.01.01 23.31,23.31,17.2
2025.01.01 23.32,23.32,18.77
2025.01.01 23.33,23.33,19.97
2025.01.01 23.34,23.34,20.02
2025.01.01 23.35,23.35,20.44
2025.01.01 23.36,23.36,19.78
2025.01.01 23.37,23.37,19.35
2025.01.01 23.38,23.38,19.3
2025.01.01 23.39,23.39,17.92
2025.01.01 23.40,23.40,16.06
2025.01.01 23.41,23.41,15.68
2025.01.01 23.42,23.42,16.53
2025.01.01 23.43,23.43,17.62
2025.01.01 23.44,23.44,16.49
2025.01.01 23.45,23.45,16.39
2025.01.01 23.46,23.46,16.65
2025.01.01 23.47,23.47,16.91
2025.01.01 23.48,23.48,17.48
2025.01.01 23.49,23.49,18.51
2025.01.01 23.50,23.50,19.83
2025.01.01 23.51,23.51,20.59
2025.01.01 23.52,23.52,21.14
2025.01.01 23.53,23.53,19.83
2025.01.01 23.54,23.54,17.17
2025.01.01 23.55,23.55,14.36
2025.01.01 23.56,23.56,14.23
2025.01.01 23.57,23.57,14.95
2025.01.01 23.58,23.58,14.57
